구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2023년12월10일,1690.65,1589.56,1562.30,1586.72,1589.94,1584.04,1579.57,1613.01,1637.67,1629.34,1627.10,1606.33,1628.87,1595.32,1602.36,1654.40,1605.68
2023년12월11일,1690.53,1587.54,1560.12,1583.60,1589.15,1583.11,1576.73,1610.62,1634.91,1626.72,1624.84,1603.45,1626.47,1593.40,1600.33,1653.85,1602.59
2023년12월12일,1683.97,1582.54,1555.03,1576.51,1585.71,1579.31,1573.06,1605.81,1630.38,1623.25,1620.99,1601.15,1623.46,1589.89,1597.42,1630.85,1598.46
2023년12월13일,1679.04,1580.05,1551.48,1570.67,1579.91,1574.22,1567.30,1601.17,1625.85,1620.12,1616.55,1596.33,1619.91,1586.07,1594.07,1624.04,1592.94
2023년12월14일,1675.67,1578.35,1547.71,1568.29,1577.39,1570.55,1563.20,1597.56,1621.75,1616.21,1612.84,1593.37,1616.45,1582.73,1590.18,1621.28,1589.21
2023년12월15일,1671.53,1574.48,1543.81,1564.43,1574.93,1566.50,1560.49,1594.86,1617.95,1612.67,1609.65,1590.19,1613.78,1579.92,1586.97,1621.20,1587.96
2023년12월16일,1664.46,1572.89,1541.67,1562.28,1573.21,1564.25,1559.05,1592.75,1615.66,1610.03,1607.48,1588.17,1612.16,1577.21,1583.60,1609.40,1586.34
2023년12월17일,1663.13,1571.86,1539.83,1561.97,1572.84,1563.12,1557.57,1592.14,1614.91,1609.18,1607.03,1587.70,1611.07,1575.99,1582.59,1608.37,1586.19
2023년12월18일,1664.81,1570.63,1537.71,1559.70,1570.55,1560.79,1556.23,1590.64,1612.25,1607.51,1604.60,1585.83,1608.70,1573.71,1579.80,1607.90,1581.85
2023년12월19일,1662.16,1568.21,1535.70,1556.94,1568.98,1557.48,1554.69,1588.31,1609.99,1604.94,1601.38,1583.35,1605.27,1570.74,1577.48,1603.41,1579.29
2023년12월20일,1660.46,1566.85,1534.50,1558.32,1569.17,1557.11,1553.09,1586.37,1608.10,1603.31,1599.67,1581.96,1602.20,1569.21,1575.44,1601.85,1577.44
2023년12월21일,1660.01,1565.92,1533.32,1559.89,1568.38,1555.36,1551.64,1585.72,1606.19,1602.61,1597.61,1580.25,1601.27,1568.08,1573.95,1601.64,1577.53
2023년12월22일,1660.49,1564.67,1532.82,1559.83,1568.57,1554.32,1551.00,1586.15,1606.07,1601.51,1597.23,1579.09,1600.69,1567.06,1573.09,1600.87,1578.34
2023년12월23일,1657.38,1564.55,1533.51,1559.61,1568.11,1553.61,1550.81,1585.31,1605.67,1600.40,1596.54,1578.33,1599.67,1566.38,1572.11,1600.82,1576.69
2023년12월24일,1658.27,1563.81,1533.76,1559.63,1567.77,1553.52,1550.30,1585.13,1604.78,1599.70,1596.06,1578.40,1599.24,1565.98,1571.55,1600.80,1576.39
2023년12월25일,1660.62,1563.66,1533.58,1559.03,1567.32,1553.88,1550.16,1585.20,1604.31,1598.75,1595.25,1578.04,1598.50,1565.52,1572.05,1600.73,1576.69
2023년12월26일,1659.03,1562.38,1532.65,1558.78,1565.64,1553.44,1549.86,1584.69,1602.81,1598.34,1594.01,1576.38,1597.49,1564.81,1571.00,1599.73,1575.20
2023년12월27일,1658.46,1560.97,1532.87,1558.27,1565.93,1553.42,1549.79,1583.93,1603.19,1597.39,1592.55,1575.78,1596.71,1563.60,1569.61,1599.96,1577.01
2023년12월28일,1656.86,1560.04,1532.48,1557.13,1564.27,1554.95,1549.29,1583.15,1602.19,1596.13,1591.86,1575.07,1595.99,1562.85,1569.37,1604.68,1575.90
2023년12월29일,1656.89,1559.09,1532.06,1556.26,1563.35,1553.67,1549.51,1582.29,1601.53,1595.66,1590.89,1574.26,1595.78,1561.80,1568.52,1606.77,1575.60
2023년12월30일,1652.94,1558.95,1531.95,1555.70,1562.45,1553.26,1549.04,1580.97,1601.32,1593.91,1590.20,1573.32,1595.16,1561.42,1567.80,1606.95,1575.60
2023년12월31일,1651.60,1559.62,1531.70,1555.36,1562.18,1553.17,1548.98,1580.70,1601.12,1593.60,1589.99,1572.81,1594.87,1561.22,1567.20,1607.42,1575.60
2024년01월01일,1653.66,1558.35,1530.80,1554.80,1561.49,1552.65,1546.16,1580.29,1599.79,1591.79,1588.91,1571.90,1594.22,1560.16,1566.53,1607.32,1574.78
2024년01월02일,1652.79,1557.98,1530.48,1551.39,1560.93,1552.60,1545.88,1579.12,1598.33,1591.43,1586.79,1571.18,1592.70,1559.05,1565.56,1607.01,1572.90
2024년01월03일,1649.97,1556.48,1529.14,1549.72,1558.59,1551.25,1544.81,1577.60,1596.59,1589.65,1584.49,1569.59,1591.21,1557.78,1564.75,1606.91,1572.21
2024년01월04일,1645.21,1554.63,1527.28,1548.91,1557.65,1550.88,1543.75,1576.18,1594.83,1588.59,1583.16,1568.72,1589.77,1557.21,1563.10,1607.01,1571.76
2024년01월05일,1645.02,1553.60,1526.09,1548.56,1556.37,1550.10,1543.49,1574.23,1593.55,1587.96,1582.04,1568.14,1588.66,1556.18,1562.27,1606.70,1571.07
2024년01월06일,1640.77,1553.52,1525.62,1548.39,1555.52,1549.51,1542.45,1572.86,1592.63,1585.06,1581.50,1567.69,1587.88,1556.05,1560.70,1606.68,1570.93
2024년01월07일,1640.06,1553.36,1525.28,1548.61,1555.17,1549.89,1542.37,1572.36,1591.20,1585.03,1581.09,1567.39,1587.48,1555.86,1561.07,1606.73,1570.93
2024년01월08일,1642.79,1552.93,1524.81,1548.66,1553.44,1549.15,1542.34,1572.45,1590.81,1584.48,1579.94,1566.79,1586.54,1555.29,1560.83,1606.73,1570.93
2024년01월09일,1641.82,1551.43,1523.53,1547.95,1550.40,1548.33,1541.58,1571.18,1590.11,1582.65,1578.74,1565.91,1584.73,1554.50,1559.71,1603.56,1570.49
2024년01월10일,1640.11,1548.37,1521.76,1545.79,1548.69,1546.56,1539.98,1569.98,1588.82,1581.76,1577.74,1564.40,1583.79,1553.22,1557.50,1601.94,1569.75
2024년01월11일,1638.37,1546.16,1520.75,1544.92,1546.95,1543.82,1538.53,1568.52,1587.33,1580.31,1576.13,1563.17,1582.22,1552.40,1556.28,1601.36,1568.81
2024년01월12일,1637.42,1543.91,1518.78,1544.43,1546.50,1542.28,1536.94,1567.27,1585.50,1579.48,1574.82,1562.88,1580.83,1551.45,1555.03,1601.32,1567.43
2024년01월13일,1634.16,1543.38,1517.46,1544.04,1545.71,1541.11,1536.00,1565.94,1584.51,1578.40,1574.08,1562.04,1579.91,1550.78,1553.72,1601.22,1565.64
2024년01월14일,1633.89,1543.82,1517.29,1544.46,1545.27,1541.00,1535.88,1565.85,1584.51,1578.21,1573.50,1561.42,1579.18,1550.38,1553.29,1601.33,1565.12
2024년01월15일,1637.00,1542.60,1516.54,1543.70,1544.90,1542.44,1536.02,1565.54,1584.32,1578.25,1573.17,1561.44,1578.24,1549.92,1553.06,1602.16,1565.47
2024년01월16일,1636.69,1541.97,1516.11,1543.46,1544.54,1542.29,1535.72,1565.19,1583.79,1578.19,1572.06,1560.73,1577.53,1549.22,1552.23,1601.17,1564.88
2024년01월17일,1637.03,1542.42,1515.38,1544.41,1543.78,1541.86,1535.52,1564.43,1583.58,1576.96,1571.78,1559.31,1576.59,1548.35,1551.64,1581.56,1564.37
2024년01월18일,1637.15,1541.32,1515.18,1544.50,1543.74,1541.65,1534.69,1564.42,1583.10,1576.46,1571.12,1559.71,1575.94,1547.68,1551.13,1577.74,1563.07
2024년01월19일,1636.41,1541.91,1515.46,1544.16,1543.12,1541.62,1534.59,1563.98,1582.85,1576.17,1570.89,1559.30,1575.45,1547.32,1550.63,1575.31,1562.78
2024년01월20일,1633.53,1542.18,1516.95,1545.70,1542.93,1541.91,1534.15,1563.34,1582.51,1576.25,1570.50,1559.10,1574.92,1547.76,1550.31,1574.72,1562.70
2024년01월21일,1633.75,1542.14,1517.00,1546.07,1543.04,1542.30,1534.28,1563.58,1582.34,1576.03,1570.44,1559.16,1574.80,1547.66,1549.95,1574.52,1562.70
2024년01월22일,1637.95,1542.23,1518.15,1546.21,1543.57,1542.32,1534.59,1563.95,1582.54,1576.58,1570.60,1558.99,1574.46,1547.94,1550.14,1574.13,1562.55
2024년01월23일,1638.92,1542.99,1519.81,1546.88,1544.24,1544.06,1535.97,1564.66,1582.64,1576.92,1570.82,1559.29,1574.12,1548.20,1550.76,1574.52,1564.24
2024년01월24일,1640.10,1545.13,1521.73,1548.22,1545.40,1545.01,1537.89,1565.89,1582.71,1576.95,1571.39,1559.27,1574.29,1549.20,1552.33,1574.57,1564.55
2024년01월25일,1644.95,1548.06,1524.71,1550.41,1547.25,1545.74,1540.12,1568.26,1584.36,1578.27,1571.96,1559.93,1574.26,1550.73,1554.02,1574.46,1565.76
2024년01월26일,1646.41,1550.64,1530.10,1553.44,1546.97,1549.81,1543.93,1570.76,1585.66,1581.06,1572.82,1561.62,1574.93,1553.24,1555.75,1574.30,1567.03
2024년01월27일,1646.84,1554.81,1534.97,1557.36,1550.53,1555.72,1548.20,1572.99,1587.23,1581.35,1574.80,1563.70,1575.65,1555.89,1558.48,1619.25,1569.18
2024년01월28일,1649.35,1556.57,1537.14,1559.19,1550.75,1559.65,1549.30,1574.34,1588.24,1582.25,1575.63,1564.14,1575.87,1557.73,1559.54,1619.91,1570.24
2024년01월29일,1658.94,1558.99,1540.72,1568.67,1551.90,1564.08,1552.82,1577.91,1590.88,1584.18,1576.95,1565.62,1576.90,1559.93,1561.64,1622.59,1572.52
2024년01월30일,1664.87,1563.69,1545.61,1578.47,1554.06,1570.85,1555.57,1582.39,1593.78,1587.16,1579.97,1567.90,1578.60,1563.28,1564.20,1634.32,1577.15
2024년01월31일,1668.32,1569.07,1552.92,1580.47,1560.36,1577.74,1560.92,1585.84,1595.55,1589.64,1582.72,1571.61,1580.27,1566.85,1567.50,1635.52,1582.49
2024년02월01일,1676.72,1575.11,1558.45,1584.63,1563.37,1586.44,1566.93,1590.12,1599.32,1592.96,1586.64,1574.77,1582.47,1570.88,1571.90,1635.89,1586.34
2024년02월02일,1680.53,1577.58,1560.60,1586.94,1566.78,1587.48,1569.00,1593.29,1602.97,1595.75,1589.09,1576.45,1583.66,1573.60,1574.27,1635.78,1587.92
2024년02월03일,1678.53,1578.96,1562.50,1591.79,1569.77,1590.21,1571.69,1595.42,1605.91,1597.57,1591.31,1578.46,1585.40,1576.09,1575.33,1639.92,1590.11
2024년02월04일,1679.80,1580.07,1563.19,1594.41,1570.51,1591.50,1572.85,1596.47,1606.54,1600.06,1592.12,1579.17,1585.95,1577.31,1575.29,1641.62,1590.55
2024년02월05일,1685.00,1581.63,1564.03,1598.04,1572.42,1593.49,1576.21,1599.11,1607.81,1602.11,1593.60,1580.61,1587.26,1578.75,1577.81,1641.31,1592.89
2024년02월06일,1686.76,1584.58,1565.03,1599.22,1574.61,1593.83,1578.77,1601.55,1609.86,1604.09,1595.63,1580.92,1588.96,1581.13,1578.50,1673.80,1594.41
2024년02월07일,1686.40,1585.40,1566.86,1600.08,1576.82,1595.61,1580.67,1603.27,1612.26,1605.64,1597.61,1581.96,1591.20,1583.05,1581.08,1685.03,1596.23
2024년02월08일,1690.29,1587.09,1568.42,1600.38,1579.22,1595.21,1582.90,1605.96,1614.01,1608.49,1600.10,1584.72,1594.17,1585.47,1582.61,1688.04,1599.02
2024년02월09일,1692.53,1588.74,1571.51,1602.43,1581.84,1599.14,1585.58,1608.16,1616.71,1610.61,1603.04,1588.94,1598.18,1588.78,1585.72,1688.50,1602.79
2024년02월10일,1691.29,1590.20,1574.10,1603.41,1582.78,1599.44,1586.24,1609.26,1618.34,1612.26,1604.56,1591.11,1599.15,1590.81,1586.98,1688.87,1603.26
2024년02월11일,1692.56,1590.80,1574.16,1604.11,1582.83,1602.94,1586.95,1610.23,1619.70,1612.81,1605.69,1592.12,1599.82,1591.69,1588.63,1688.87,1604.18
2024년02월12일,1694.13,1590.69,1574.73,1604.41,1583.44,1604.41,1589.06,1610.94,1620.68,1613.37,1606.01,1593.15,1600.39,1592.63,1589.88,1689.02,1605.34
2024년02월13일,1694.37,1591.87,1576.74,1606.65,1590.02,1604.71,1590.66,1613.12,1620.69,1615.40,1608.21,1596.24,1601.99,1594.12,1591.34,1689.19,1607.91
2024년02월14일,1697.15,1593.82,1580.83,1613.09,1596.34,1607.77,1593.90,1616.09,1623.36,1618.46,1611.96,1599.38,1605.35,1597.60,1594.23,1689.59,1609.55
2024년02월15일,1699.21,1598.49,1583.90,1615.10,1599.92,1609.43,1596.23,1619.58,1625.82,1621.50,1614.59,1603.26,1608.57,1601.73,1597.80,1690.01,1611.32
2024년02월16일,1701.08,1602.87,1587.24,1619.58,1604.66,1612.96,1598.88,1622.71,1627.58,1624.00,1617.63,1607.48,1611.43,1604.90,1601.12,1690.06,1613.91
2024년02월17일,1701.95,1605.89,1592.43,1621.48,1607.33,1615.60,1601.38,1625.28,1629.70,1626.26,1620.87,1610.59,1614.94,1608.36,1605.32,1691.10,1617.40
2024년02월18일,1702.04,1607.08,1594.23,1622.29,1607.94,1619.17,1602.12,1626.61,1631.33,1627.95,1622.91,1611.49,1616.24,1610.39,1606.40,1691.15,1616.48
2024년02월19일,1708.03,1609.92,1597.71,1623.89,1611.49,1620.67,1604.19,1629.78,1633.52,1629.21,1625.42,1614.76,1618.45,1612.63,1609.27,1691.19,1620.31
2024년02월20일,1709.94,1614.76,1600.68,1625.72,1612.63,1623.51,1607.38,1632.71,1635.43,1632.07,1629.29,1616.17,1621.19,1615.34,1612.36,1690.84,1624.54
2024년02월21일,1712.19,1616.64,1603.24,1630.84,1613.80,1624.06,1608.27,1634.35,1636.83,1633.71,1629.75,1617.51,1623.70,1617.21,1613.90,1690.84,1628.54
2024년02월22일,1712.99,1619.45,1604.71,1634.42,1615.88,1625.54,1610.39,1635.56,1638.19,1634.73,1631.38,1618.81,1625.63,1618.45,1615.29,1690.70,1630.60
2024년02월23일,1715.24,1622.14,1606.62,1635.30,1616.96,1626.69,1613.93,1637.61,1639.34,1636.08,1633.12,1619.57,1627.03,1619.65,1616.17,1690.76,1632.68
2024년02월24일,1713.30,1623.28,1607.44,1636.33,1617.27,1628.84,1615.40,1639.18,1640.50,1636.19,1634.51,1620.22,1627.90,1620.92,1616.19,1689.82,1634.68
2024년02월25일,1714.61,1623.74,1607.64,1636.60,1617.57,1628.57,1616.30,1639.66,1640.45,1636.39,1635.31,1620.69,1628.56,1621.16,1617.00,1689.76,1635.30
2024년02월26일,1717.77,1624.81,1608.14,1637.04,1618.83,1629.54,1617.61,1641.34,1640.99,1638.48,1635.65,1621.80,1629.37,1621.83,1617.49,1689.17,1635.51
2024년02월27일,1717.41,1625.34,1607.98,1637.94,1620.40,1630.64,1619.05,1642.11,1642.41,1639.35,1636.23,1622.86,1630.19,1622.61,1618.01,1689.22,1635.58
2024년02월28일,1716.92,1625.46,1608.24,1638.50,1620.99,1629.97,1620.39,1642.37,1643.22,1640.04,1637.51,1623.19,1631.37,1623.42,1618.65,1689.06,1637.30
2024년02월29일,1717.30,1625.85,1609.01,1638.75,1621.85,1630.82,1621.33,1642.97,1643.56,1640.49,1637.95,1623.80,1632.50,1624.23,1618.94,1688.90,1637.16
2024년03월01일,1717.25,1625.35,1609.14,1640.04,1621.12,1631.75,1622.89,1643.82,1645.29,1641.52,1638.74,1624.14,1633.66,1625.31,1619.43,1688.95,1637.55
2024년03월02일,1715.17,1625.56,1609.17,1640.30,1621.61,1631.61,1623.01,1643.87,1646.45,1641.86,1639.12,1624.90,1633.84,1625.86,1620.42,1689.06,1638.48
2024년03월03일,1714.72,1626.39,1608.91,1640.50,1622.22,1632.39,1623.38,1644.22,1646.85,1642.07,1639.46,1625.64,1634.39,1625.96,1620.80,1689.16,1639.11
2024년03월04일,1720.01,1626.21,1610.14,1640.66,1622.90,1632.43,1624.43,1645.24,1647.05,1642.69,1640.02,1626.54,1634.62,1626.54,1621.63,1688.95,1639.30
2024년03월05일,1720.10,1625.67,1610.50,1640.80,1623.13,1632.87,1625.16,1645.86,1647.70,1642.85,1640.57,1626.86,1635.48,1626.81,1622.25,1688.70,1639.53
2024년03월06일,1720.44,1625.79,1610.39,1640.43,1623.65,1632.79,1625.02,1645.77,1647.94,1643.01,1640.70,1627.03,1636.11,1626.90,1622.68,1688.70,1639.00
2024년03월07일,1719.01,1625.90,1610.29,1640.11,1623.42,1632.43,1623.26,1645.55,1648.17,1643.05,1641.03,1626.86,1636.54,1627.13,1623.01,1688.64,1638.09
2024년03월08일,1718.40,1625.44,1609.91,1639.96,1622.48,1631.18,1622.46,1645.45,1648.81,1643.69,1641.26,1626.86,1637.18,1627.17,1623.28,1688.51,1637.20
2024년03월09일,1714.02,1625.39,1609.86,1639.86,1622.19,1630.93,1621.34,1645.08,1648.86,1641.73,1641.81,1627.26,1637.37,1627.32,1622.98,1688.51,1636.89
2024년03월10일,1714.26,1625.40,1609.52,1639.85,1622.43,1631.32,1621.63,1644.95,1648.92,1643.01,1641.33,1627.35,1637.69,1627.32,1623.06,1688.56,1636.89
2024년03월11일,1718.28,1624.97,1608.94,1639.89,1623.04,1631.32,1621.60,1645.16,1648.67,1643.75,1641.76,1627.21,1637.73,1627.64,1623.65,1688.61,1636.89
2024년03월12일,1717.64,1624.92,1608.56,1639.72,1622.65,1630.20,1621.03,1644.84,1649.07,1643.57,1641.78,1627.59,1637.77,1627.45,1623.61,1688.56,1636.59
2024년03월13일,1716.16,1624.78,1607.95,1638.84,1622.51,1629.18,1620.78,1644.01,1647.95,1643.42,1641.67,1627.54,1637.73,1627.18,1623.42,1688.61,1636.44
2024년03월14일,1714.75,1624.31,1607.17,1638.57,1622.19,1627.98,1620.04,1643.31,1647.38,1642.92,1641.45,1627.09,1637.39,1627.05,1623.12,1688.56,1636.21
2024년03월15일,1714.53,1624.47,1606.91,1638.22,1621.46,1626.89,1619.42,1643.07,1647.23,1642.84,1641.55,1626.75,1637.39,1626.98,1623.25,1688.51,1636.06
2024년03월16일,1710.03,1624.72,1606.77,1637.95,1621.62,1626.61,1618.22,1642.56,1646.72,1641.54,1641.47,1627.02,1637.64,1627.09,1623.02,1688.42,1635.91
2024년03월17일,1709.92,1624.76,1606.82,1637.96,1621.78,1627.35,1618.02,1642.34,1646.53,1641.69,1641.47,1626.87,1637.60,1627.08,1623.08,1688.42,1635.91
2024년03월18일,1714.05,1625.13,1606.38,1638.04,1621.86,1627.34,1618.24,1642.65,1646.41,1642.29,1641.72,1627.14,1637.49,1626.97,1623.62,1688.42,1635.91
2024년03월19일,1714.11,1624.92,1606.22,1637.80,1621.49,1627.43,1618.53,1642.34,1646.06,1642.21,1641.83,1626.84,1637.42,1626.65,1623.57,1674.43,1635.23
2024년03월20일,1714.02,1625.00,1606.45,1638.08,1621.82,1627.48,1617.83,1642.66,1646.50,1642.56,1642.32,1627.11,1637.94,1626.79,1624.10,1672.61,1635.08
2024년03월21일,1714.85,1625.86,1606.79,1638.49,1621.76,1627.43,1617.54,1642.92,1646.52,1643.27,1642.64,1627.05,1638.04,1627.08,1624.48,1671.53,1634.02
2024년03월22일,1716.05,1626.02,1607.13,1638.41,1622.05,1627.72,1617.72,1643.13,1646.53,1643.58,1643.15,1627.10,1638.34,1627.22,1626.14,1670.58,1633.86
2024년03월23일,1711.86,1625.71,1607.71,1638.31,1621.45,1627.49,1617.27,1642.87,1647.26,1642.87,1643.19,1627.07,1638.35,1627.36,1625.95,1670.53,1633.86
2024년03월24일,1711.69,1626.08,1606.91,1638.87,1621.50,1627.75,1617.53,1642.98,1647.21,1642.87,1643.18,1627.07,1638.58,1627.30,1626.05,1669.70,1633.86
2024년03월25일,1717.45,1626.75,1607.00,1639.10,1622.22,1627.49,1617.86,1643.89,1647.84,1643.96,1643.37,1627.22,1638.56,1627.32,1625.23,1669.59,1632.97
2024년03월26일,1718.90,1628.01,1607.31,1640.17,1622.39,1629.75,1618.49,1644.82,1648.76,1644.20,1643.78,1627.32,1638.63,1627.58,1625.74,1669.54,1633.44
2024년03월27일,1719.62,1629.09,1608.39,1640.87,1622.24,1630.85,1618.86,1645.20,1649.50,1644.66,1644.68,1627.72,1638.88,1627.80,1626.17,1669.53,1634.12
2024년03월28일,1719.94,1629.98,1608.46,1641.41,1622.53,1631.17,1619.89,1645.60,1649.78,1644.77,1645.02,1628.20,1639.02,1628.14,1626.72,1669.43,1634.42
2024년03월29일,1721.42,1630.98,1609.44,1641.57,1623.64,1633.49,1620.92,1646.31,1649.93,1645.48,1645.67,1628.82,1639.39,1628.61,1627.06,1669.43,1634.97
2024년03월30일,1717.65,1631.61,1610.35,1643.62,1624.36,1634.83,1621.60,1646.37,1649.71,1645.31,1646.21,1629.72,1640.09,1629.13,1627.19,1715.37,1636.41
2024년03월31일,1718.37,1631.68,1610.89,1645.31,1624.40,1635.85,1622.54,1647.25,1649.83,1646.13,1646.85,1630.37,1640.37,1629.37,1627.58,1717.90,1635.97
2024년04월01일,1725.86,1632.09,1612.39,1648.32,1625.61,1637.27,1624.01,1649.10,1651.38,1648.21,1648.27,1631.22,1641.01,1630.20,1628.63,1719.45,1640.45
2024년04월02일,1729.81,1633.11,1613.76,1652.31,1627.35,1640.42,1624.95,1650.47,1652.63,1649.80,1649.41,1633.64,1642.10,1631.03,1629.47,1724.63,1641.29
2024년04월03일,1733.48,1634.77,1616.37,1657.32,1629.61,1643.71,1627.60,1653.69,1654.58,1654.46,1651.71,1636.19,1644.79,1633.05,1631.51,1725.79,1642.37
2024년04월04일,1736.36,1642.86,1621.74,1660.56,1635.07,1651.65,1632.95,1657.81,1657.92,1660.23,1654.94,1641.41,1647.54,1635.91,1636.26,1729.82,1646.75
2024년04월05일,1742.57,1648.71,1629.05,1664.49,1641.17,1660.35,1638.51,1663.54,1660.50,1666.71,1659.83,1647.24,1651.82,1640.01,1641.77,1730.47,1653.43
2024년04월06일,1739.77,1653.26,1634.55,1668.24,1647.38,1668.73,1641.27,1668.25,1665.14,1671.68,1664.23,1653.51,1656.06,1644.47,1646.50,1731.73,1654.72
2024년04월07일,1740.90,1655.15,1637.73,1670.01,1650.96,1673.30,1643.21,1670.91,1668.00,1674.94,1667.09,1657.60,1657.99,1647.09,1649.63,1732.12,1657.03
2024년04월08일,1750.81,1659.15,1641.81,1672.79,1657.21,1679.07,1648.87,1675.10,1671.40,1679.80,1670.42,1662.09,1661.69,1651.31,1654.95,1732.27,1665.11
2024년04월09일,1753.84,1661.72,1645.45,1677.36,1660.83,1683.48,1653.20,1679.70,1676.79,1683.61,1675.01,1667.34,1666.12,1655.74,1659.25,1771.34,1673.78
2024년04월10일,1754.15,1664.33,1649.26,1678.15,1662.66,1685.70,1656.19,1682.02,1680.34,1686.18,1677.26,1670.86,1670.04,1658.60,1662.81,1774.99,1673.09
2024년04월11일,1751.76,1666.92,1651.31,1678.41,1663.69,1685.73,1658.54,1683.04,1682.55,1687.51,1678.99,1672.62,1672.25,1661.27,1665.47,1776.05,1674.86
2024년04월12일,1754.12,1670.46,1653.71,1680.90,1665.71,1689.03,1661.36,1686.58,1685.72,1691.56,1682.40,1675.90,1675.94,1664.37,1668.28,1776.09,1680.45
2024년04월13일,1752.93,1672.99,1656.59,1688.31,1667.24,1691.96,1664.65,1689.86,1690.13,1694.94,1685.68,1678.88,1679.75,1667.20,1671.31,1775.93,1684.75
2024년04월14일,1754.33,1673.75,1658.05,1693.61,1669.51,1693.51,1665.98,1692.21,1692.33,1696.40,1687.83,1680.72,1681.84,1669.32,1673.20,1776.14,1687.38
2024년04월15일,1765.73,1677.24,1661.55,1700.60,1674.03,1697.29,1670.97,1696.56,1695.57,1700.10,1692.11,1684.25,1685.47,1672.56,1676.46,1776.07,1690.46
2024년04월16일,1771.42,1680.67,1665.35,1705.66,1677.96,1700.82,1674.51,1701.47,1699.37,1704.26,1696.14,1687.77,1689.06,1676.26,1679.75,1776.07,1697.72
2024년04월17일,1776.61,1683.26,1668.88,1708.29,1681.03,1704.17,1677.70,1705.70,1703.26,1708.21,1699.71,1690.69,1691.96,1680.55,1682.28,1776.28,1700.65
2024년04월18일,1778.82,1685.35,1672.72,1709.81,1685.47,1705.70,1679.83,1708.54,1706.41,1710.80,1702.18,1692.99,1694.06,1684.09,1684.29,1776.52,1703.97
2024년04월19일,1777.81,1687.71,1675.48,1711.50,1688.38,1709.62,1681.20,1711.08,1709.91,1713.01,1705.37,1695.32,1697.11,1687.07,1686.32,1776.28,1705.59
2024년04월20일,1776.79,1688.14,1677.21,1712.21,1689.98,1711.88,1680.98,1712.92,1712.20,1714.24,1706.71,1696.90,1699.07,1689.69,1688.17,1773.22,1705.86
2024년04월21일,1777.22,1688.09,1677.97,1713.56,1691.04,1712.47,1681.08,1713.66,1713.40,1714.85,1707.40,1697.60,1699.81,1691.14,1689.17,1771.46,1706.58
2024년04월22일,1778.61,1687.56,1678.59,1712.51,1692.01,1711.42,1680.19,1714.74,1713.90,1716.32,1708.67,1699.17,1701.15,1692.50,1690.24,1763.01,1706.22
2024년04월23일,1778.63,1687.61,1679.68,1712.25,1693.16,1711.28,1680.23,1715.00,1715.20,1717.65,1710.06,1700.58,1702.80,1693.98,1691.15,1760.05,1707.63
2024년04월24일,1781.61,1688.36,1680.94,1714.53,1692.58,1713.11,1681.76,1716.65,1718.37,1718.96,1711.49,1701.39,1704.92,1695.15,1692.11,1759.50,1707.92
2024년04월25일,1781.86,1688.92,1681.71,1715.82,1693.53,1714.17,1682.60,1717.96,1719.77,1719.78,1712.59,1702.17,1706.11,1695.58,1692.77,1758.93,1709.20
2024년04월26일,1782.37,1689.24,1682.10,1716.24,1694.79,1714.00,1682.71,1718.67,1721.20,1721.12,1713.35,1702.71,1707.72,1696.63,1693.48,1758.30,1709.94
2024년04월27일,1777.91,1689.48,1682.46,1716.37,1695.45,1713.86,1682.72,1718.81,1722.55,1721.23,1714.30,1703.59,1708.96,1697.58,1693.64,1757.07,1710.85
2024년04월28일,1778.46,1689.57,1682.82,1716.52,1696.12,1714.50,1682.72,1719.09,1723.06,1721.24,1715.01,1703.65,1709.35,1697.86,1694.20,1757.16,1711.65
2024년04월29일,1782.48,1689.83,1682.92,1716.06,1695.80,1714.01,1681.78,1720.13,1724.07,1721.76,1715.89,1704.39,1709.93,1698.81,1694.98,1756.55,1711.80
