구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2020년10월30일,1712.76,1623.62,1608.21,1519.08,1553.65,1531.06,1550.21,1589.77,1617.37,1592.06,1590.79,1569.72,1575.00,1579.37,1618.41,1789.33,1673.25
2020년10월31일,1712.76,1623.01,1607.79,1521.00,1553.65,1531.06,1550.21,1588.97,1617.17,1590.26,1590.79,1568.94,1575.00,1579.20,1618.12,1786.00,1685.75
2020년11월01일,1712.76,1622.68,1607.79,1528.13,1553.65,1531.06,1550.21,1588.56,1617.17,1590.26,1590.79,1568.94,1575.00,1579.20,1618.12,1786.00,1685.75
2020년11월02일,1709.77,1622.68,1606.85,1528.85,1553.65,1531.06,1550.21,1588.78,1613.80,1589.69,1590.79,1569.24,1575.00,1577.53,1617.37,1786.00,1685.75
2020년11월03일,1709.35,1620.31,1605.79,1525.98,1553.65,1531.06,1550.21,1587.90,1610.35,1589.69,1590.79,1569.24,1576.48,1577.53,1617.15,1786.00,1685.75
2020년11월04일,1706.45,1617.74,1604.94,1522.71,1553.65,1530.45,1550.21,1586.68,1608.87,1589.69,1590.70,1569.24,1572.29,1576.97,1616.79,1789.33,1685.75
2020년11월05일,1706.14,1615.89,1603.55,1515.33,1552.09,1529.55,1550.21,1586.76,1608.87,1589.14,1590.47,1569.24,1572.29,1576.97,1614.27,1786.00,1685.75
2020년11월06일,1704.54,1614.46,1603.55,1514.94,1546.33,1529.41,1550.21,1585.66,1608.87,1589.14,1590.47,1569.24,1572.29,1575.83,1614.47,1786.00,1685.75
2020년11월07일,1705.58,1614.07,1603.55,1513.76,1546.33,1527.84,1550.21,1585.28,1608.43,1588.57,1590.35,1569.24,1571.81,1573.63,1614.27,1786.00,1685.75
2020년11월08일,1705.53,1613.93,1603.55,1516.92,1547.69,1527.42,1550.21,1585.31,1608.43,1588.57,1590.35,1569.24,1571.81,1573.63,1614.27,1786.00,1685.75
2020년11월09일,1705.56,1613.93,1603.13,1522.25,1547.69,1528.33,1550.21,1584.94,1608.43,1588.57,1590.35,1569.24,1571.81,1573.63,1612.92,1786.00,1685.75
2020년11월10일,1704.89,1613.65,1603.77,1522.62,1547.69,1527.00,1550.21,1585.21,1611.15,1588.57,1590.29,1569.24,1571.81,1574.57,1612.06,1786.00,1685.75
2020년11월11일,1704.65,1611.16,1603.34,1522.02,1547.57,1527.00,1550.21,1585.14,1610.52,1588.57,1589.38,1569.24,1572.00,1574.57,1612.25,1786.00,1685.75
2020년11월12일,1704.41,1610.86,1603.23,1522.02,1547.57,1527.00,1551.42,1585.55,1608.65,1587.43,1589.26,1569.24,1571.48,1574.57,1611.73,1786.00,1685.75
2020년11월13일,1704.76,1612.42,1601.90,1521.49,1547.57,1527.00,1551.42,1585.30,1607.94,1586.86,1589.26,1569.24,1571.48,1574.57,1611.29,1786.00,1685.75
2020년11월14일,1704.71,1613.07,1601.90,1513.15,1547.57,1527.00,1551.42,1584.36,1607.94,1586.86,1589.26,1569.24,1571.48,1575.23,1608.62,1786.00,1685.75
2020년11월15일,1704.99,1612.30,1601.90,1513.15,1547.57,1527.00,1551.42,1584.51,1608.36,1588.00,1589.26,1569.24,1571.48,1575.23,1606.48,1786.00,1685.75
2020년11월16일,1704.48,1613.26,1601.90,1513.45,1547.57,1527.00,1551.42,1584.64,1605.68,1586.86,1589.26,1569.24,1571.48,1575.23,1608.81,1786.00,1685.75
2020년11월17일,1704.60,1612.75,1601.90,1513.15,1547.57,1527.00,1551.42,1584.34,1608.69,1586.86,1589.54,1570.15,1571.48,1575.23,1609.37,1786.00,1685.75
2020년11월18일,1704.53,1612.29,1601.90,1514.38,1548.14,1527.00,1551.42,1584.10,1613.61,1586.57,1588.97,1570.15,1570.95,1575.23,1612.85,1763.33,1685.75
2020년11월19일,1703.93,1612.70,1603.33,1521.50,1548.14,1527.30,1551.42,1584.85,1612.83,1582.89,1588.11,1570.15,1570.95,1575.90,1612.85,1763.33,1685.75
2020년11월20일,1704.57,1613.25,1604.00,1522.54,1547.57,1527.30,1551.95,1584.90,1612.83,1582.89,1588.11,1570.15,1570.95,1575.90,1613.23,1763.33,1685.75
2020년11월21일,1704.72,1611.41,1604.42,1523.22,1547.57,1528.61,1551.95,1584.93,1607.79,1582.89,1588.11,1570.15,1570.95,1575.90,1613.50,1763.33,1685.75
2020년11월22일,1704.72,1613.44,1604.00,1523.22,1547.57,1528.61,1552.47,1585.21,1605.11,1586.57,1588.11,1570.15,1570.95,1575.90,1613.50,1763.33,1685.75
2020년11월23일,1704.72,1613.44,1604.00,1532.25,1546.22,1528.61,1552.47,1584.98,1609.26,1586.57,1588.11,1570.15,1570.95,1575.90,1613.12,1763.33,1685.75
2020년11월24일,1705.64,1613.44,1604.00,1532.98,1547.61,1527.12,1552.47,1585.07,1608.13,1586.57,1588.97,1570.15,1570.95,1577.90,1612.59,1763.33,1685.75
2020년11월25일,1703.94,1612.90,1604.00,1528.02,1547.61,1527.41,1552.47,1584.88,1608.33,1586.57,1588.97,1570.76,1570.95,1577.90,1614.69,1763.33,1685.75
2020년11월26일,1704.26,1613.47,1604.83,1527.72,1546.57,1527.41,1554.32,1585.86,1608.33,1583.71,1589.80,1572.68,1570.95,1579.60,1614.88,1763.33,1685.75
2020년11월27일,1704.60,1613.67,1605.29,1520.47,1547.11,1527.41,1555.37,1587.10,1607.17,1586.57,1593.60,1572.68,1570.95,1580.93,1618.02,1763.33,1678.25
2020년11월28일,1705.05,1613.45,1605.29,1525.81,1546.57,1528.00,1555.84,1587.93,1607.38,1588.46,1594.63,1574.00,1570.95,1582.27,1618.76,1763.33,1678.25
2020년11월29일,1705.16,1613.45,1605.50,1525.81,1546.57,1528.59,1555.84,1588.19,1607.38,1590.00,1594.63,1574.00,1570.95,1582.93,1618.76,1763.33,1678.25
2020년11월30일,1705.39,1613.45,1605.71,1526.56,1548.19,1528.59,1555.84,1588.45,1607.38,1589.14,1595.20,1574.00,1570.95,1582.93,1618.76,1763.33,1678.25
2020년12월01일,1707.08,1613.38,1606.96,1527.67,1551.70,1529.71,1556.11,1589.67,1607.38,1590.00,1595.14,1577.53,1572.86,1585.27,1616.85,1763.33,1665.75
2020년12월02일,1707.73,1611.51,1607.81,1529.91,1551.70,1530.15,1556.11,1590.69,1607.38,1590.00,1595.34,1577.24,1572.86,1587.93,1618.36,1773.33,1678.25
2020년12월03일,1708.00,1612.21,1607.60,1532.31,1551.70,1530.59,1557.68,1591.34,1601.73,1589.14,1595.34,1577.79,1572.86,1588.60,1619.11,1786.00,1678.25
2020년12월04일,1709.14,1612.17,1609.69,1533.61,1551.70,1531.32,1558.21,1592.08,1601.73,1591.43,1595.63,1576.91,1572.86,1590.27,1620.78,1786.00,1678.25
2020년12월05일,1709.15,1617.60,1610.31,1534.35,1553.44,1531.91,1561.32,1592.86,1601.73,1592.00,1595.63,1577.50,1575.24,1590.60,1620.78,1786.00,1678.25
2020년12월06일,1708.67,1618.30,1609.91,1534.35,1553.44,1533.09,1561.74,1593.50,1604.76,1592.97,1595.63,1577.50,1577.62,1590.60,1621.75,1786.00,1678.25
2020년12월07일,1709.56,1619.11,1610.52,1535.22,1553.44,1534.21,1562.21,1593.81,1607.79,1593.54,1595.63,1577.50,1577.62,1590.60,1622.91,1786.00,1678.25
2020년12월08일,1710.55,1619.13,1612.19,1536.11,1552.24,1537.18,1562.21,1594.62,1607.79,1594.11,1596.06,1576.91,1587.29,1593.07,1623.47,1786.00,1683.25
2020년12월09일,1710.64,1619.13,1614.06,1534.85,1552.78,1538.35,1562.21,1595.40,1607.65,1594.11,1596.06,1578.68,1589.19,1594.07,1623.58,1786.00,1683.25
2020년12월10일,1710.34,1619.92,1615.13,1538.61,1552.78,1539.53,1564.58,1595.67,1607.65,1596.40,1596.06,1579.56,1590.62,1594.07,1618.85,1786.00,1683.25
2020년12월11일,1711.59,1620.33,1615.54,1539.54,1554.43,1540.65,1564.58,1596.19,1608.58,1598.11,1597.06,1579.56,1590.62,1598.03,1618.28,1786.00,1683.25
2020년12월12일,1712.29,1620.88,1616.58,1540.07,1555.24,1544.47,1565.84,1598.78,1610.08,1598.97,1599.91,1578.94,1597.45,1599.37,1618.28,1786.00,1683.25
2020년12월13일,1713.09,1621.46,1617.42,1540.38,1555.78,1545.35,1565.84,1599.81,1610.50,1602.37,1601.06,1579.82,1595.86,1600.03,1619.04,1786.00,1683.25
2020년12월14일,1714.10,1621.15,1617.83,1538.35,1556.32,1547.12,1565.84,1600.13,1611.13,1601.51,1601.06,1581.29,1596.81,1601.70,1620.27,1786.00,1683.25
2020년12월15일,1716.10,1619.67,1620.33,1541.78,1562.54,1548.29,1565.84,1602.46,1611.13,1604.09,1602.63,1581.29,1602.52,1601.90,1620.92,1786.00,1683.25
2020년12월16일,1717.59,1620.68,1621.48,1546.85,1563.62,1550.94,1566.53,1603.75,1612.58,1605.23,1602.77,1583.38,1605.86,1605.20,1621.02,1786.00,1683.25
2020년12월17일,1718.09,1623.21,1623.98,1552.80,1564.84,1553.00,1571.00,1605.00,1613.25,1610.51,1604.23,1584.03,1606.81,1608.87,1623.43,1786.00,1683.25
2020년12월18일,1721.36,1626.61,1626.77,1555.78,1568.35,1555.06,1573.63,1608.62,1615.50,1610.51,1609.51,1585.47,1610.14,1616.50,1624.79,1803.33,1685.75
2020년12월19일,1723.45,1627.57,1631.46,1559.64,1573.26,1561.50,1576.05,1612.27,1617.21,1615.37,1610.09,1588.41,1613.48,1620.87,1627.25,1803.33,1688.25
2020년12월20일,1725.02,1629.77,1635.10,1556.60,1569.16,1565.44,1577.84,1612.37,1618.56,1622.44,1611.51,1589.61,1619.45,1623.87,1629.71,1803.33,1688.25
2020년12월21일,1725.61,1630.32,1637.52,1561.89,1572.50,1569.26,1580.95,1613.93,1616.33,1626.12,1612.37,1589.91,1620.62,1625.57,1630.29,1803.33,1693.25
2020년12월22일,1728.49,1631.58,1642.10,1573.43,1577.50,1575.12,1587.21,1617.49,1617.35,1627.60,1614.66,1596.94,1624.90,1626.80,1630.45,1803.33,1699.75
2020년12월23일,1730.19,1638.15,1645.23,1583.24,1585.31,1580.06,1592.00,1621.99,1617.29,1629.60,1615.23,1598.71,1628.24,1627.17,1636.72,1803.33,1699.75
2020년12월24일,1733.02,1644.64,1647.10,1580.15,1587.30,1587.03,1596.16,1623.95,1623.77,1633.03,1618.91,1598.36,1630.62,1629.23,1638.81,1803.33,1699.75
2020년12월25일,1735.18,1651.69,1652.77,1586.29,1592.97,1589.09,1599.32,1625.40,1624.40,1635.31,1620.11,1609.88,1633.95,1634.20,1640.89,1813.33,1704.75
2020년12월26일,1736.47,1652.23,1653.63,1582.67,1594.73,1590.29,1600.89,1626.27,1627.77,1637.89,1621.54,1612.00,1633.95,1634.20,1644.64,1813.33,1704.75
2020년12월27일,1736.83,1651.47,1657.38,1585.06,1594.73,1590.74,1603.21,1626.96,1630.77,1637.89,1623.26,1612.30,1633.95,1634.20,1645.96,1813.33,1704.75
2020년12월28일,1737.87,1657.93,1661.54,1587.13,1597.41,1591.03,1606.89,1628.12,1631.60,1639.03,1625.26,1615.94,1636.33,1635.53,1646.17,1813.33,1704.75
2020년12월29일,1741.29,1662.54,1662.58,1580.90,1599.03,1592.21,1613.53,1631.05,1632.10,1640.79,1625.83,1617.15,1642.52,1638.53,1647.79,1823.33,1713.25
2020년12월30일,1743.27,1668.70,1664.04,1588.56,1603.35,1592.79,1615.68,1633.66,1652.57,1641.31,1625.83,1617.15,1644.43,1638.53,1648.74,1823.33,1713.25
2020년12월31일,1745.92,1670.74,1668.00,1590.96,1609.41,1598.21,1618.21,1634.93,1650.13,1645.21,1626.43,1619.29,1648.24,1639.87,1649.68,1823.33,1713.25
2021년01월01일,1748.67,1669.90,1669.46,1600.94,1610.49,1600.83,1624.53,1639.28,1652.32,1645.21,1627.86,1628.44,1652.24,1640.70,1652.45,1823.33,1718.25
2021년01월02일,1749.82,1670.88,1670.38,1596.73,1613.89,1600.83,1624.53,1640.28,1634.15,1645.21,1627.86,1628.44,1652.24,1641.37,1652.04,1823.33,1718.25
2021년01월03일,1751.09,1671.42,1671.36,1600.49,1613.89,1605.40,1624.53,1640.44,1638.23,1647.26,1634.71,1628.74,1654.14,1643.03,1653.44,1823.33,1718.25
2021년01월04일,1750.79,1671.84,1676.63,1607.33,1615.47,1605.40,1625.58,1642.28,1638.23,1647.26,1634.71,1631.42,1654.14,1643.03,1653.55,1823.33,1718.25
2021년01월05일,1753.97,1673.48,1679.35,1610.13,1616.26,1606.83,1626.11,1644.32,1638.40,1647.56,1644.86,1631.42,1654.14,1644.03,1653.00,1823.33,1718.25
2021년01월06일,1754.84,1672.31,1682.48,1612.85,1613.59,1609.69,1626.95,1644.85,1639.50,1648.15,1648.43,1631.42,1654.14,1644.70,1654.68,1823.33,1659.33
2021년01월07일,1755.65,1678.82,1684.56,1613.98,1613.86,1610.54,1633.74,1646.25,1639.92,1649.03,1648.43,1632.94,1656.52,1646.70,1656.19,1823.33,1676.00
2021년01월08일,1756.56,1686.21,1684.56,1609.53,1617.89,1611.11,1635.95,1647.55,1640.54,1649.03,1648.43,1630.56,1662.24,1645.37,1657.51,1823.33,1676.00
2021년01월09일,1759.09,1686.48,1687.08,1615.26,1621.13,1611.94,1635.95,1649.67,1640.96,1652.29,1648.43,1632.55,1663.67,1651.37,1660.53,1823.33,1735.75
2021년01월10일,1759.53,1686.75,1687.08,1615.26,1621.13,1611.94,1639.32,1649.95,1641.38,1653.18,1648.43,1634.94,1663.67,1655.23,1660.72,1823.33,1735.75
2021년01월11일,1760.86,1687.44,1687.08,1615.26,1618.32,1611.94,1640.11,1650.68,1641.79,1654.06,1648.43,1634.94,1663.67,1657.57,1661.28,1823.33,1735.75
2021년01월12일,1762.90,1686.74,1688.54,1610.73,1619.97,1612.37,1641.16,1651.69,1643.85,1654.65,1648.43,1640.56,1660.77,1660.87,1662.35,1823.33,1735.75
2021년01월13일,1765.49,1687.43,1690.42,1609.20,1622.75,1615.54,1641.95,1652.44,1644.79,1655.24,1652.14,1642.13,1660.77,1661.47,1662.35,1823.33,1735.75
2021년01월14일,1768.97,1694.05,1691.04,1612.23,1623.46,1615.54,1647.05,1654.14,1646.33,1655.94,1653.40,1649.94,1661.68,1661.80,1663.52,1823.33,1696.00
2021년01월15일,1770.84,1700.19,1693.88,1612.40,1624.81,1615.54,1648.26,1655.09,1648.46,1656.24,1653.97,1650.55,1661.68,1662.47,1664.44,1823.33,1745.75
2021년01월16일,1772.28,1702.49,1696.46,1612.98,1628.49,1616.54,1651.42,1655.97,1649.92,1657.12,1653.97,1651.48,1661.68,1662.47,1665.37,1823.33,1745.75
2021년01월17일,1773.36,1702.49,1696.46,1610.14,1630.14,1616.54,1652.47,1655.81,1650.75,1657.12,1653.97,1653.03,1661.68,1667.86,1667.94,1823.33,1745.75
2021년01월18일,1773.82,1702.66,1696.46,1613.17,1628.92,1616.83,1653.53,1657.30,1651.58,1657.12,1653.97,1653.03,1663.05,1665.83,1666.60,1823.33,1745.75
2021년01월19일,1776.25,1703.67,1698.13,1621.29,1628.92,1616.83,1654.05,1657.82,1652.42,1657.12,1653.97,1659.38,1664.14,1666.17,1668.52,1823.33,1750.75
2021년01월20일,1778.01,1704.22,1698.69,1622.31,1629.19,1618.26,1654.05,1658.56,1654.54,1657.12,1654.26,1659.38,1664.14,1667.55,1673.88,1823.33,1750.75
2021년01월21일,1779.03,1705.45,1698.90,1617.35,1631.97,1620.83,1654.05,1659.94,1651.66,1657.12,1652.83,1659.97,1665.68,1668.93,1672.45,1823.33,1750.75
2021년01월22일,1779.03,1706.55,1698.90,1621.95,1632.06,1626.51,1654.05,1660.40,1651.87,1661.12,1652.91,1661.44,1665.68,1669.97,1672.45,1853.33,1750.75
2021년01월23일,1779.19,1707.93,1698.90,1621.58,1633.77,1629.51,1654.05,1660.89,1655.79,1660.82,1652.91,1659.97,1665.68,1671.00,1672.83,1853.33,1750.75
2021년01월24일,1777.70,1708.20,1698.90,1621.58,1632.12,1630.94,1654.05,1660.91,1654.34,1660.82,1652.91,1659.97,1665.68,1670.66,1673.57,1853.33,1750.75
2021년01월25일,1779.72,1708.20,1698.89,1621.22,1632.71,1630.75,1654.58,1662.07,1654.90,1660.82,1652.91,1659.97,1666.59,1670.66,1673.57,1853.33,1750.75
2021년01월26일,1780.00,1708.07,1698.89,1620.13,1632.31,1631.03,1654.58,1662.30,1654.90,1662.00,1655.85,1659.97,1666.59,1670.66,1675.27,1853.33,1750.75
2021년01월27일,1780.32,1707.23,1698.89,1616.59,1632.31,1631.03,1656.42,1662.45,1654.90,1662.00,1652.91,1659.97,1666.59,1670.66,1674.04,1853.33,1702.67
2021년01월28일,1781.03,1707.38,1699.62,1614.11,1633.44,1629.92,1656.42,1662.24,1654.90,1662.59,1652.03,1658.79,1666.59,1670.66,1673.67,1853.33,1702.67
2021년01월29일,1781.58,1708.07,1699.62,1615.06,1633.74,1629.92,1656.42,1662.53,1655.31,1663.18,1652.03,1660.26,1668.41,1671.34,1674.47,1853.33,1702.67
2021년01월30일,1782.80,1707.93,1699.68,1617.70,1639.06,1630.22,1656.42,1662.61,1655.31,1663.76,1652.03,1659.97,1668.41,1671.34,1674.84,1853.33,1750.75
2021년01월31일,1782.71,1707.51,1700.04,1618.44,1642.00,1630.22,1656.42,1661.63,1655.31,1663.76,1653.67,1660.06,1668.41,1671.69,1674.76,1853.33,1750.75
2021년02월01일,1783.07,1708.82,1700.44,1620.90,1642.00,1630.67,1656.42,1663.13,1655.75,1664.35,1652.03,1660.30,1668.41,1671.63,1674.81,1853.33,1750.75
2021년02월02일,1783.05,1708.54,1700.44,1618.76,1641.38,1634.00,1656.42,1663.10,1657.42,1663.18,1652.03,1660.30,1668.41,1673.27,1675.44,1880.00,1755.75
2021년02월03일,1783.20,1708.68,1701.06,1616.15,1639.89,1635.39,1656.42,1663.41,1657.83,1662.88,1652.32,1661.52,1668.41,1673.60,1675.28,1880.00,1755.75
2021년02월04일,1783.40,1709.10,1701.06,1617.32,1640.17,1635.39,1656.63,1663.46,1654.81,1663.47,1652.69,1661.52,1668.41,1674.07,1675.65,1906.67,1755.75
2021년02월05일,1783.46,1709.10,1701.06,1618.08,1640.44,1635.39,1660.84,1663.85,1655.96,1663.47,1653.83,1661.52,1668.41,1674.07,1676.69,1880.00,1755.75
2021년02월06일,1786.80,1709.38,1702.10,1621.63,1644.80,1637.14,1660.84,1665.88,1659.58,1663.47,1653.40,1660.03,1668.86,1674.40,1682.61,1906.67,1757.25
2021년02월07일,1787.06,1709.38,1702.10,1621.81,1644.80,1637.14,1660.84,1665.93,1659.58,1663.47,1653.40,1661.52,1668.86,1674.40,1683.61,1880.00,1757.25
2021년02월08일,1787.33,1709.37,1702.31,1622.56,1644.80,1637.42,1660.84,1666.37,1660.00,1664.06,1653.40,1662.12,1669.77,1674.40,1684.25,1880.00,1757.25
2021년02월09일,1789.81,1710.03,1703.77,1620.75,1648.00,1639.92,1662.42,1670.61,1660.21,1668.47,1653.83,1663.50,1671.59,1675.07,1684.22,1902.50,1757.25
2021년02월10일,1794.30,1710.16,1707.77,1626.81,1652.89,1644.39,1664.00,1673.27,1662.96,1671.82,1656.69,1665.56,1674.32,1677.07,1685.31,1922.50,1762.25
2021년02월11일,1795.86,1712.49,1707.77,1627.65,1651.44,1649.89,1665.05,1675.68,1666.81,1675.94,1660.54,1667.91,1676.59,1678.87,1685.80,1922.50,1769.75
2021년02월12일,1797.05,1713.38,1707.77,1627.83,1652.14,1649.89,1667.16,1675.96,1667.02,1678.00,1660.54,1668.21,1678.62,1678.87,1684.70,1902.50,1769.75
2021년02월13일,1796.34,1712.46,1707.77,1627.83,1651.41,1650.17,1669.26,1676.58,1668.06,1678.88,1661.11,1670.24,1679.38,1678.87,1684.42,1902.50,1777.25
2021년02월14일,1797.90,1710.96,1708.04,1624.15,1651.41,1651.31,1668.72,1676.85,1668.50,1678.88,1661.11,1670.24,1679.68,1680.59,1685.12,1922.50,1777.25
2021년02월15일,1798.30,1710.96,1708.60,1626.89,1652.51,1651.69,1669.83,1678.02,1668.39,1678.88,1661.83,1670.24,1679.68,1679.53,1686.43,1922.50,1777.25
2021년02월16일,1802.63,1712.75,1708.94,1631.63,1654.08,1652.53,1670.84,1680.53,1669.08,1687.35,1663.26,1670.53,1681.95,1679.20,1689.83,1922.50,1777.25
2021년02월17일,1806.21,1713.31,1709.35,1632.11,1654.36,1654.47,1672.42,1682.71,1669.49,1689.06,1664.69,1670.53,1682.41,1680.20,1690.28,1922.50,1777.25
2021년02월18일,1808.78,1713.73,1710.81,1628.04,1654.36,1654.47,1673.47,1683.93,1669.90,1689.06,1669.83,1661.84,1683.77,1683.77,1690.66,1922.50,1728.00
2021년02월19일,1809.22,1714.39,1713.94,1630.68,1659.92,1657.08,1674.00,1686.39,1674.06,1690.53,1672.09,1664.48,1685.59,1683.77,1690.07,1922.50,1777.25
2021년02월20일,1809.76,1715.39,1714.35,1628.62,1661.03,1658.75,1675.58,1688.71,1675.52,1690.68,1672.69,1666.76,1687.57,1684.43,1692.17,1922.50,1777.25
2021년02월21일,1812.35,1715.67,1714.56,1631.06,1661.03,1658.75,1676.63,1689.46,1677.90,1692.53,1672.97,1666.76,1687.57,1685.10,1692.92,1922.50,1777.25
2021년02월22일,1810.67,1718.24,1716.02,1638.61,1661.03,1658.61,1677.16,1690.18,1676.84,1693.71,1672.97,1668.59,1688.10,1687.43,1689.91,1922.50,1777.25
2021년02월23일,1812.62,1718.38,1716.65,1639.17,1663.25,1659.33,1677.16,1691.81,1677.44,1695.18,1673.54,1678.32,1689.52,1689.43,1690.47,1922.50,1777.25
2021년02월24일,1813.61,1719.62,1718.79,1640.74,1664.92,1661.00,1679.79,1692.75,1678.04,1696.65,1675.54,1678.32,1691.43,1690.77,1693.21,1922.50,1777.25
2021년02월25일,1814.55,1720.16,1720.38,1641.50,1666.86,1661.28,1681.26,1693.73,1678.64,1698.44,1676.00,1678.63,1693.14,1692.77,1693.42,1922.50,1779.75
2021년02월26일,1815.72,1720.42,1720.79,1642.06,1667.14,1662.11,1684.68,1694.58,1676.98,1699.62,1677.26,1678.63,1695.91,1696.77,1694.55,1922.50,1779.75
2021년02월27일,1816.61,1728.20,1721.42,1643.54,1668.81,1662.67,1685.21,1695.42,1681.44,1701.09,1677.26,1680.57,1696.36,1696.77,1700.40,1922.50,1779.75
2021년02월28일,1817.46,1727.23,1721.63,1645.39,1668.81,1662.03,1685.21,1695.61,1679.65,1701.09,1677.54,1681.33,1696.36,1696.77,1702.17,1922.50,1779.75
2021년03월01일,1823.07,1727.64,1724.00,1646.50,1681.58,1663.00,1691.00,1698.64,1684.60,1700.21,1678.97,1682.44,1701.10,1704.43,1700.40,1922.50,1779.75
2021년03월02일,1826.43,1728.34,1725.15,1640.79,1687.03,1663.46,1694.95,1699.73,1683.73,1701.09,1678.97,1683.08,1707.14,1707.17,1704.17,1922.50,1779.75
2021년03월03일,1828.72,1728.36,1727.65,1640.44,1691.47,1663.74,1695.58,1700.40,1683.73,1701.68,1682.26,1683.33,1709.52,1708.90,1705.11,1922.50,1782.25
2021년03월04일,1831.61,1728.49,1729.42,1643.42,1698.74,1664.60,1697.16,1703.04,1684.12,1704.38,1685.63,1683.33,1712.38,1709.24,1704.54,1922.50,1784.75
2021년03월05일,1832.01,1730.27,1730.88,1651.75,1700.71,1668.66,1703.26,1704.67,1688.26,1706.15,1687.63,1683.89,1712.38,1711.07,1708.21,1935.00,1784.75
2021년03월06일,1833.99,1732.49,1732.40,1653.93,1702.80,1672.56,1703.26,1708.13,1689.06,1713.06,1690.69,1684.44,1715.24,1712.45,1708.96,1935.00,1784.75
2021년03월07일,1834.87,1732.93,1733.06,1655.70,1704.80,1674.62,1703.26,1709.24,1689.67,1713.94,1695.17,1685.00,1716.19,1712.79,1712.63,1935.00,1784.75
2021년03월08일,1835.47,1752.84,1734.85,1656.33,1707.36,1675.77,1706.42,1710.40,1689.88,1717.06,1696.89,1687.42,1719.52,1714.17,1714.55,1935.00,1784.75
2021년03월09일,1837.97,1760.00,1738.19,1663.89,1714.72,1680.51,1708.68,1713.81,1696.88,1722.35,1700.60,1691.64,1723.52,1719.34,1716.57,1935.00,1790.75
2021년03월10일,1841.08,1761.47,1743.21,1665.78,1718.61,1684.51,1714.89,1716.57,1697.68,1723.53,1698.86,1696.08,1711.14,1722.97,1721.41,1935.00,1795.75
2021년03월11일,1842.05,1769.45,1748.21,1662.70,1720.03,1685.63,1715.42,1718.93,1704.72,1725.29,1703.31,1696.08,1711.14,1728.14,1725.76,1935.00,1800.75
2021년03월12일,1842.51,1770.74,1750.50,1664.00,1723.19,1690.97,1718.68,1720.82,1707.82,1728.82,1706.36,1697.19,1697.62,1730.41,1729.72,1935.00,1800.75
2021년03월13일,1844.89,1771.70,1752.17,1668.40,1724.97,1693.19,1721.84,1722.08,1709.78,1734.71,1706.36,1696.92,1700.00,1733.69,1732.91,1960.00,1800.75
2021년03월14일,1848.28,1772.56,1755.50,1673.59,1727.19,1693.75,1722.89,1723.73,1711.47,1735.00,1706.36,1698.33,1700.00,1736.07,1734.90,1960.00,1800.75
2021년03월15일,1848.05,1773.25,1758.00,1678.34,1727.64,1695.06,1722.89,1726.77,1712.84,1735.59,1708.03,1704.72,1700.00,1736.07,1738.45,1960.00,1759.33
2021년03월16일,1852.15,1777.93,1761.75,1680.17,1730.53,1694.57,1722.42,1730.60,1715.71,1735.59,1712.33,1707.22,1704.76,1738.86,1739.69,1960.00,1759.33
2021년03월17일,1856.51,1781.80,1763.33,1680.20,1732.75,1697.51,1724.00,1733.32,1716.29,1738.76,1719.33,1708.33,1705.24,1739.90,1740.96,1960.00,1805.75
2021년03월18일,1858.00,1783.22,1766.25,1680.44,1734.69,1697.33,1725.58,1735.11,1716.88,1739.06,1720.44,1708.75,1705.24,1737.11,1745.33,1960.00,1805.75
2021년03월19일,1859.57,1788.11,1767.50,1682.11,1735.25,1705.39,1729.79,1736.63,1718.06,1744.94,1720.72,1711.81,1708.10,1743.34,1741.70,1974.50,1805.75
2021년03월20일,1860.47,1790.61,1770.42,1682.75,1735.97,1705.53,1730.84,1737.62,1720.80,1746.29,1723.36,1714.56,1709.05,1744.38,1741.96,1974.50,1808.25
