구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2024년03월10일,1622.36,1521.88,1507.36,1540.67,1520.43,1537.22,1524.72,1544.73,1551.95,1541.12,1543.40,1526.04,1537.95,1526.14,1524.44,1597.29,1541.17
2024년03월11일,1625.76,1521.04,1507.05,1540.61,1521.07,1537.79,1524.91,1544.91,1551.61,1541.74,1543.85,1526.38,1537.95,1526.90,1525.11,1597.18,1541.56
2024년03월12일,1625.03,1521.07,1506.24,1539.97,1520.01,1536.73,1523.95,1544.45,1551.42,1541.57,1543.64,1526.28,1538.13,1526.84,1524.99,1597.23,1541.86
2024년03월13일,1623.93,1520.29,1505.67,1539.46,1519.68,1534.90,1523.50,1543.82,1550.71,1541.73,1543.56,1526.12,1538.16,1526.76,1523.76,1597.29,1542.48
2024년03월14일,1622.63,1520.01,1505.01,1539.40,1520.33,1535.23,1522.30,1542.81,1550.08,1541.23,1543.55,1525.45,1537.93,1526.81,1524.31,1597.18,1540.88
2024년03월15일,1622.06,1520.44,1504.45,1538.53,1520.14,1534.03,1521.67,1542.70,1549.85,1541.15,1543.64,1524.99,1537.55,1526.00,1524.63,1597.10,1542.56
2024년03월16일,1618.14,1520.43,1504.36,1538.18,1519.73,1533.49,1522.19,1542.03,1549.39,1540.22,1543.52,1524.97,1537.95,1525.97,1524.58,1596.61,1539.82
2024년03월17일,1617.95,1520.76,1504.22,1538.18,1519.44,1533.85,1521.88,1541.46,1549.38,1539.83,1543.32,1524.48,1538.15,1525.27,1523.88,1596.61,1539.67
2024년03월18일,1621.59,1521.10,1504.40,1537.80,1520.07,1533.97,1521.35,1541.96,1548.89,1540.43,1543.74,1524.96,1538.16,1525.72,1525.15,1596.66,1540.29
2024년03월19일,1621.23,1521.56,1503.83,1537.92,1518.88,1534.91,1520.83,1541.48,1549.04,1539.83,1543.55,1524.97,1537.51,1525.37,1524.98,1576.32,1539.00
2024년03월20일,1621.37,1521.20,1504.38,1538.75,1518.77,1534.49,1520.24,1541.47,1549.57,1540.27,1544.21,1525.07,1538.10,1525.26,1525.40,1573.33,1539.33
2024년03월21일,1621.68,1522.23,1503.82,1539.35,1518.18,1533.88,1519.96,1541.56,1549.62,1540.32,1544.30,1525.38,1538.03,1525.37,1525.51,1572.40,1537.48
2024년03월22일,1622.47,1522.23,1503.88,1539.13,1518.72,1534.12,1519.10,1541.62,1549.50,1540.95,1544.59,1525.14,1538.55,1525.21,1526.11,1571.48,1538.56
2024년03월23일,1617.63,1521.72,1504.13,1539.00,1517.43,1533.50,1519.68,1541.11,1549.97,1539.89,1544.67,1524.64,1538.24,1525.47,1524.87,1571.54,1537.03
2024년03월24일,1618.20,1521.74,1502.96,1539.47,1517.72,1532.27,1519.51,1541.25,1549.59,1539.64,1544.19,1524.18,1538.08,1525.01,1525.04,1570.65,1537.03
2024년03월25일,1623.47,1522.60,1503.76,1539.23,1517.95,1533.59,1519.65,1541.89,1549.96,1540.32,1544.64,1524.68,1538.50,1525.09,1525.61,1570.55,1537.94
2024년03월26일,1624.15,1522.68,1503.28,1539.16,1517.91,1534.73,1519.28,1542.05,1549.74,1540.09,1544.69,1524.25,1538.23,1525.12,1525.76,1570.29,1537.03
2024년03월27일,1624.33,1523.33,1503.87,1539.40,1518.08,1534.52,1520.72,1542.05,1550.02,1539.98,1545.25,1524.37,1538.15,1524.95,1526.19,1570.29,1537.05
2024년03월28일,1624.58,1523.07,1503.56,1539.51,1517.54,1534.68,1520.36,1541.79,1550.28,1539.62,1544.67,1524.35,1538.07,1524.89,1526.27,1570.02,1536.73
2024년03월29일,1625.23,1523.45,1503.17,1538.99,1518.80,1534.61,1519.76,1541.41,1549.78,1540.34,1544.92,1524.74,1538.46,1525.47,1526.94,1570.39,1536.74
2024년03월30일,1620.43,1523.31,1503.71,1539.24,1517.64,1534.85,1519.86,1540.90,1549.71,1539.90,1544.96,1524.93,1538.28,1525.11,1526.21,1609.23,1536.61
2024년03월31일,1620.71,1522.73,1504.22,1539.85,1517.69,1535.09,1520.75,1540.96,1550.02,1539.76,1545.25,1524.95,1538.75,1524.81,1526.30,1611.44,1537.25
2024년04월01일,1625.66,1523.19,1504.33,1539.91,1518.76,1535.49,1520.39,1542.12,1550.00,1540.79,1545.70,1525.29,1538.92,1525.30,1527.12,1613.20,1539.78
2024년04월02일,1626.44,1522.53,1505.11,1540.18,1518.88,1536.16,1520.84,1542.21,1550.47,1541.35,1546.82,1525.73,1539.04,1525.92,1527.16,1619.69,1538.72
2024년04월03일,1627.97,1523.10,1505.31,1540.12,1519.33,1537.29,1520.54,1542.28,1550.71,1542.60,1547.19,1525.91,1539.89,1526.54,1527.15,1620.40,1538.55
2024년04월04일,1628.91,1524.54,1507.46,1539.84,1521.90,1538.86,1521.72,1543.60,1551.99,1543.93,1548.27,1527.59,1540.59,1527.49,1528.33,1624.91,1540.37
2024년04월05일,1631.09,1526.54,1510.16,1540.68,1524.00,1542.59,1523.55,1545.47,1553.29,1546.36,1550.69,1529.85,1542.88,1529.05,1531.11,1625.65,1543.95
2024년04월06일,1627.13,1528.45,1512.89,1542.60,1527.72,1547.96,1524.08,1547.13,1555.03,1549.10,1552.72,1532.16,1544.57,1531.47,1533.00,1626.07,1544.77
2024년04월07일,1628.64,1528.55,1514.16,1543.38,1529.08,1550.57,1524.81,1548.01,1557.41,1550.69,1553.79,1533.58,1545.61,1532.07,1534.02,1626.27,1545.17
2024년04월08일,1636.97,1530.90,1515.83,1544.15,1533.01,1553.94,1527.16,1550.86,1559.20,1553.44,1556.18,1536.50,1547.97,1534.32,1536.42,1626.57,1547.80
2024년04월09일,1640.22,1532.71,1518.09,1547.85,1535.54,1556.93,1530.29,1553.25,1561.81,1555.56,1558.63,1538.98,1550.75,1536.21,1538.03,1645.92,1552.03
2024년04월10일,1641.35,1535.10,1520.13,1551.74,1536.18,1558.93,1531.45,1554.57,1563.71,1556.54,1559.30,1540.65,1551.67,1537.62,1540.73,1647.33,1551.86
2024년04월11일,1637.79,1536.07,1520.36,1551.13,1536.33,1557.82,1533.39,1554.45,1565.36,1557.57,1560.44,1542.18,1553.65,1539.05,1542.06,1647.70,1552.71
2024년04월12일,1639.65,1538.01,1521.11,1553.89,1539.15,1559.39,1535.73,1556.35,1567.07,1559.52,1562.26,1543.89,1555.52,1539.91,1543.32,1648.54,1557.65
2024년04월13일,1638.29,1539.41,1522.60,1557.79,1539.20,1560.66,1535.98,1557.44,1569.52,1560.70,1563.27,1544.42,1557.73,1541.35,1545.25,1647.86,1559.17
2024년04월14일,1638.15,1540.16,1523.51,1560.18,1539.47,1561.19,1536.94,1558.41,1570.57,1561.22,1564.42,1545.64,1558.55,1542.23,1546.15,1647.86,1560.34
2024년04월15일,1646.45,1542.01,1524.75,1564.59,1542.99,1563.69,1539.61,1561.12,1572.34,1563.02,1566.69,1548.28,1560.41,1544.16,1548.12,1647.75,1563.18
2024년04월16일,1649.25,1543.31,1526.77,1567.04,1546.89,1564.84,1541.68,1563.78,1574.41,1565.19,1568.83,1550.03,1562.51,1546.25,1549.19,1647.75,1565.45
2024년04월17일,1650.38,1544.12,1528.25,1567.85,1548.24,1567.14,1543.63,1565.43,1575.94,1566.15,1570.56,1551.21,1564.30,1548.27,1550.79,1648.04,1567.29
2024년04월18일,1650.99,1545.04,1529.88,1568.29,1549.78,1567.63,1543.96,1566.57,1577.89,1567.40,1571.98,1551.62,1565.24,1549.99,1551.60,1648.05,1567.97
2024년04월19일,1649.55,1545.96,1530.66,1568.05,1549.67,1569.31,1545.06,1567.59,1578.72,1567.94,1573.34,1552.24,1566.63,1551.03,1552.39,1648.19,1570.41
2024년04월20일,1648.52,1545.14,1531.64,1569.02,1550.34,1570.59,1543.10,1567.91,1579.85,1568.14,1573.15,1552.85,1566.75,1551.21,1552.48,1644.81,1568.68
2024년04월21일,1648.23,1545.00,1531.25,1568.92,1550.13,1570.78,1542.28,1567.98,1579.77,1568.27,1573.43,1552.98,1567.16,1551.99,1553.07,1642.82,1568.76
2024년04월22일,1648.24,1544.62,1531.21,1566.92,1550.36,1569.50,1543.19,1568.21,1579.84,1568.67,1573.95,1553.98,1567.63,1552.62,1553.37,1634.88,1567.35
2024년04월23일,1647.69,1544.71,1531.18,1566.73,1549.81,1569.47,1542.44,1567.81,1580.21,1568.36,1573.71,1554.37,1567.99,1552.58,1553.72,1631.33,1567.38
2024년04월24일,1649.34,1544.26,1531.27,1567.42,1549.56,1571.17,1541.51,1568.21,1581.67,1568.65,1573.83,1553.84,1568.54,1552.77,1553.44,1630.68,1567.98
2024년04월25일,1649.19,1544.58,1531.04,1568.95,1548.88,1570.74,1541.81,1568.59,1582.07,1568.93,1573.95,1553.32,1569.06,1552.16,1553.14,1630.04,1569.73
2024년04월26일,1649.61,1543.46,1530.62,1569.18,1548.47,1570.79,1542.30,1568.70,1582.20,1569.26,1574.08,1552.89,1569.26,1551.86,1553.07,1629.16,1570.35
2024년04월27일,1646.51,1542.93,1530.33,1568.82,1547.45,1570.43,1541.07,1568.34,1582.27,1569.11,1574.16,1552.77,1569.42,1551.83,1552.73,1627.86,1570.52
2024년04월28일,1646.66,1542.72,1529.93,1569.25,1548.50,1570.35,1540.08,1568.14,1582.33,1568.56,1574.16,1552.80,1569.63,1551.47,1552.78,1627.76,1569.89
2024년04월29일,1648.97,1542.75,1529.96,1568.78,1548.30,1570.01,1541.07,1568.80,1582.56,1568.75,1574.78,1552.81,1569.79,1551.66,1552.89,1627.83,1569.89
2024년04월30일,1649.21,1542.99,1529.23,1568.88,1548.83,1570.06,1540.05,1568.40,1582.85,1569.27,1574.22,1552.41,1569.86,1551.31,1552.90,1627.01,1569.98
2024년05월01일,1648.79,1542.64,1528.64,1566.73,1546.67,1569.23,1538.98,1567.74,1582.65,1568.48,1573.48,1552.11,1569.89,1550.89,1551.25,1625.55,1570.51
2024년05월02일,1649.37,1542.06,1527.40,1562.40,1546.90,1569.60,1537.31,1567.35,1582.48,1567.53,1573.16,1551.97,1569.93,1550.51,1552.18,1624.41,1569.36
2024년05월03일,1648.39,1541.08,1525.77,1559.34,1545.67,1569.04,1536.42,1566.74,1582.52,1566.89,1572.32,1550.72,1570.17,1549.25,1551.44,1624.41,1569.76
2024년05월04일,1644.62,1539.36,1524.96,1558.28,1544.80,1568.19,1535.46,1565.82,1581.60,1566.19,1571.68,1549.84,1570.21,1548.16,1550.58,1601.70,1568.76
2024년05월05일,1644.13,1539.06,1523.93,1557.35,1544.65,1567.38,1535.24,1565.07,1581.89,1565.71,1571.25,1549.04,1569.71,1547.39,1549.71,1599.81,1568.76
2024년05월06일,1644.88,1538.78,1523.13,1557.56,1543.91,1567.13,1534.32,1564.62,1581.37,1565.47,1570.64,1548.82,1569.47,1547.26,1549.79,1598.45,1568.06
2024년05월07일,1644.72,1537.27,1521.68,1556.51,1542.89,1565.63,1533.39,1563.32,1580.35,1564.81,1569.83,1548.25,1569.45,1546.31,1549.41,1598.38,1568.29
2024년05월08일,1642.90,1535.55,1518.92,1554.61,1539.75,1562.96,1532.10,1560.83,1579.11,1562.86,1568.58,1546.23,1568.29,1544.67,1548.21,1591.97,1563.77
2024년05월09일,1640.82,1532.16,1515.68,1552.63,1537.43,1559.54,1529.16,1557.05,1577.39,1560.82,1566.48,1544.75,1567.35,1542.37,1546.42,1590.93,1561.00
2024년05월10일,1639.80,1528.77,1512.20,1551.15,1534.19,1555.77,1526.43,1553.84,1575.77,1558.82,1564.72,1542.63,1567.01,1539.64,1544.49,1589.72,1557.69
2024년05월11일,1635.49,1526.77,1509.53,1550.14,1531.76,1552.91,1525.15,1551.07,1574.36,1556.91,1562.23,1539.35,1565.19,1536.96,1542.80,1586.70,1554.39
2024년05월12일,1635.59,1526.20,1507.64,1550.25,1529.38,1551.35,1523.95,1549.84,1573.12,1555.34,1561.65,1537.80,1564.64,1535.46,1541.64,1585.36,1553.28
2024년05월13일,1636.78,1523.83,1505.13,1545.51,1527.34,1550.11,1518.62,1547.64,1571.77,1553.83,1558.97,1535.67,1563.04,1533.06,1539.69,1583.17,1551.75
2024년05월14일,1635.07,1519.25,1502.68,1535.84,1525.95,1545.26,1515.78,1543.96,1569.84,1551.12,1556.39,1532.86,1561.14,1530.57,1537.28,1560.76,1549.09
2024년05월15일,1633.66,1517.82,1499.45,1530.12,1522.94,1541.72,1513.18,1541.22,1568.47,1549.09,1554.20,1530.59,1559.42,1527.70,1535.56,1556.80,1545.05
2024년05월16일,1631.89,1515.80,1497.59,1527.52,1522.79,1539.88,1510.29,1538.85,1566.75,1547.27,1552.36,1528.69,1557.30,1525.78,1534.05,1555.88,1544.91
2024년05월17일,1629.44,1513.61,1495.37,1524.35,1519.83,1536.69,1508.16,1535.08,1565.04,1544.78,1549.68,1526.81,1555.87,1522.26,1532.09,1553.41,1542.45
2024년05월18일,1621.87,1511.26,1492.34,1522.82,1515.42,1533.69,1506.42,1532.21,1563.42,1543.15,1546.89,1524.53,1553.94,1518.99,1529.66,1529.57,1538.06
2024년05월19일,1620.56,1510.24,1490.84,1519.96,1514.27,1533.00,1505.41,1531.05,1562.35,1541.69,1546.41,1523.28,1553.16,1517.66,1528.99,1527.30,1537.03
2024년05월20일,1621.89,1507.90,1488.41,1511.67,1510.78,1530.59,1504.58,1529.35,1560.43,1540.10,1544.33,1521.07,1551.59,1515.66,1528.17,1524.80,1534.85
2024년05월21일,1619.22,1503.44,1481.91,1505.86,1508.02,1525.68,1502.22,1526.03,1557.75,1537.92,1540.83,1518.59,1548.60,1511.85,1524.81,1522.30,1529.62
2024년05월22일,1615.96,1500.73,1478.45,1502.81,1505.76,1522.75,1498.53,1522.47,1555.52,1534.42,1537.10,1515.18,1545.88,1508.55,1522.62,1521.40,1527.22
2024년05월23일,1614.35,1497.88,1474.75,1500.68,1504.85,1519.36,1496.93,1518.53,1552.10,1531.15,1533.26,1512.09,1542.77,1504.58,1519.34,1520.58,1521.85
2024년05월24일,1612.30,1496.01,1471.69,1497.45,1502.02,1514.29,1494.38,1515.38,1549.59,1527.67,1529.79,1508.70,1540.10,1501.24,1516.66,1520.44,1519.63
2024년05월25일,1606.86,1494.06,1469.90,1494.18,1501.86,1512.47,1492.71,1512.66,1546.76,1525.81,1527.72,1505.95,1539.40,1498.09,1513.57,1520.48,1516.37
2024년05월26일,1605.60,1493.19,1468.21,1493.44,1500.49,1511.63,1491.42,1511.11,1545.68,1524.69,1526.48,1505.00,1538.30,1496.77,1512.19,1520.57,1514.66
2024년05월27일,1607.25,1491.47,1466.15,1491.36,1499.13,1510.62,1488.89,1509.68,1543.03,1523.73,1524.00,1503.32,1536.45,1495.27,1509.34,1520.16,1513.08
2024년05월28일,1605.69,1488.82,1463.16,1488.35,1496.38,1507.25,1486.53,1506.68,1540.74,1521.04,1520.84,1500.09,1533.50,1491.38,1505.30,1519.33,1507.74
2024년05월29일,1603.36,1486.30,1459.73,1484.88,1494.29,1504.73,1484.22,1503.87,1538.74,1519.56,1518.80,1498.33,1531.51,1488.97,1502.87,1519.07,1507.28
2024년05월30일,1602.16,1484.34,1457.08,1483.41,1491.87,1503.34,1481.01,1501.91,1537.07,1517.91,1517.01,1495.98,1530.17,1486.85,1500.17,1518.79,1508.74
2024년05월31일,1600.21,1482.70,1454.85,1479.53,1489.02,1501.22,1481.13,1500.03,1534.78,1516.05,1515.12,1494.33,1527.92,1485.12,1498.93,1518.81,1504.51
2024년06월01일,1593.38,1480.02,1453.29,1476.86,1486.72,1498.44,1478.83,1497.01,1531.35,1514.06,1512.33,1492.33,1525.73,1482.30,1494.65,1518.28,1501.34
2024년06월02일,1592.47,1479.46,1452.64,1475.63,1485.67,1498.09,1477.31,1496.08,1530.01,1513.04,1511.19,1490.81,1524.69,1481.18,1494.49,1518.06,1500.89
2024년06월03일,1595.22,1478.56,1450.93,1473.05,1484.03,1496.66,1476.32,1494.90,1528.45,1511.09,1509.34,1489.93,1522.66,1479.96,1493.28,1518.01,1502.80
2024년06월04일,1592.33,1476.73,1447.39,1470.22,1483.08,1494.07,1472.42,1492.31,1524.87,1507.96,1507.40,1487.73,1519.74,1477.54,1490.99,1518.12,1500.68
2024년06월05일,1589.61,1473.67,1443.48,1466.65,1480.79,1491.31,1470.03,1489.34,1521.64,1505.13,1505.33,1485.64,1516.79,1474.08,1487.30,1518.27,1498.60
2024년06월06일,1587.02,1471.95,1439.62,1461.60,1476.45,1486.14,1467.09,1487.13,1519.48,1503.43,1503.23,1482.98,1514.66,1471.81,1484.38,1517.70,1493.89
2024년06월07일,1584.08,1470.29,1438.71,1458.48,1475.53,1483.59,1464.63,1485.48,1517.89,1501.08,1501.57,1481.90,1513.38,1470.52,1482.76,1517.84,1489.95
2024년06월08일,1577.38,1468.57,1437.24,1456.04,1474.10,1481.62,1464.85,1483.03,1516.72,1499.13,1499.78,1479.62,1511.85,1468.47,1480.20,1518.02,1487.42
2024년06월09일,1576.52,1467.25,1436.28,1455.11,1474.11,1480.06,1462.87,1482.21,1515.00,1497.19,1498.98,1478.59,1511.27,1467.23,1478.95,1518.62,1486.48
2024년06월10일,1578.35,1466.36,1435.79,1451.13,1471.74,1478.38,1461.63,1480.68,1512.66,1495.03,1497.26,1477.64,1509.54,1465.55,1477.14,1517.52,1486.85
2024년06월11일,1574.30,1463.01,1434.18,1446.65,1469.99,1475.21,1460.09,1477.48,1509.83,1491.36,1494.98,1476.00,1507.37,1463.39,1474.37,1517.20,1483.55
2024년06월12일,1572.48,1459.95,1432.41,1443.58,1467.05,1472.44,1458.19,1475.85,1507.38,1489.64,1492.91,1473.30,1505.28,1461.22,1472.08,1516.39,1481.62
2024년06월13일,1571.35,1458.34,1431.88,1442.13,1466.47,1472.49,1458.14,1474.68,1505.88,1487.87,1490.68,1472.48,1503.00,1460.40,1471.92,1514.50,1479.34
2024년06월14일,1571.02,1457.90,1431.52,1441.97,1465.04,1471.96,1457.32,1473.52,1504.56,1486.92,1489.77,1470.95,1502.36,1459.04,1470.53,1513.98,1476.17
2024년06월15일,1569.99,1458.77,1432.09,1443.77,1465.54,1472.42,1457.90,1472.97,1503.36,1486.41,1488.63,1469.75,1501.89,1458.18,1469.52,1514.45,1475.75
2024년06월16일,1571.11,1457.81,1431.82,1443.08,1464.76,1471.23,1457.68,1472.41,1502.51,1486.05,1487.72,1469.50,1501.66,1457.23,1468.97,1513.98,1475.06
2024년06월17일,1571.22,1457.44,1432.01,1443.11,1465.60,1470.66,1456.04,1472.97,1501.72,1485.84,1487.17,1469.67,1500.82,1457.72,1467.87,1513.97,1474.98
2024년06월18일,1571.60,1458.07,1431.58,1443.57,1465.41,1471.82,1454.85,1472.87,1501.59,1484.88,1486.06,1469.54,1500.29,1457.52,1467.65,1514.09,1474.83
2024년06월19일,1572.37,1457.99,1433.69,1444.46,1465.36,1473.77,1454.93,1473.37,1501.55,1485.45,1486.21,1469.71,1499.85,1457.39,1468.29,1513.91,1473.63
2024년06월20일,1573.12,1459.07,1435.89,1444.90,1465.85,1473.32,1455.98,1473.93,1501.38,1486.25,1486.34,1470.65,1499.97,1458.15,1468.42,1513.94,1474.09
2024년06월21일,1573.43,1459.14,1437.14,1446.18,1466.64,1475.52,1458.24,1475.37,1501.95,1487.60,1486.71,1470.46,1500.37,1459.38,1468.71,1514.23,1475.54
2024년06월22일,1571.44,1459.66,1440.58,1452.80,1468.68,1478.40,1459.73,1476.22,1502.48,1489.06,1487.23,1471.60,1500.26,1460.48,1468.86,1547.62,1479.38
2024년06월23일,1571.69,1459.57,1440.56,1455.36,1468.89,1479.47,1460.22,1477.23,1503.67,1489.26,1487.50,1472.36,1500.70,1461.02,1469.22,1549.01,1480.46
2024년06월24일,1577.00,1461.39,1442.93,1458.52,1470.60,1481.42,1460.77,1479.54,1504.40,1491.04,1488.95,1474.05,1502.53,1463.20,1470.74,1548.99,1482.71
2024년06월25일,1581.18,1464.86,1445.56,1461.21,1472.79,1482.84,1463.98,1482.64,1506.22,1494.90,1489.85,1475.80,1503.76,1464.75,1473.22,1557.99,1483.98
2024년06월26일,1585.40,1467.32,1447.85,1472.26,1476.68,1487.39,1467.16,1485.89,1507.56,1497.99,1490.81,1477.70,1505.11,1467.32,1474.66,1560.68,1486.37
2024년06월27일,1587.89,1472.47,1451.70,1480.92,1478.65,1492.29,1470.93,1490.51,1510.63,1500.38,1493.53,1479.48,1506.49,1469.79,1477.56,1560.90,1492.03
2024년06월28일,1591.69,1477.72,1457.17,1484.96,1480.76,1498.97,1473.89,1494.32,1513.05,1504.16,1495.85,1482.98,1508.07,1472.89,1480.45,1560.73,1495.97
2024년06월29일,1593.63,1482.30,1463.17,1494.72,1483.16,1505.98,1476.49,1499.24,1515.82,1509.13,1498.51,1486.22,1509.78,1476.71,1483.06,1598.07,1499.45
2024년06월30일,1595.99,1486.44,1468.42,1497.70,1487.11,1510.77,1481.10,1503.46,1517.83,1511.16,1501.25,1489.13,1511.09,1480.82,1486.44,1600.32,1500.38
2024년07월01일,1607.69,1498.64,1475.87,1504.81,1493.11,1520.38,1493.01,1513.93,1523.82,1518.11,1510.09,1498.79,1517.11,1489.93,1496.03,1601.77,1506.34
2024년07월02일,1611.77,1503.95,1480.26,1508.53,1496.62,1524.98,1503.08,1518.52,1527.21,1522.70,1513.46,1504.62,1520.07,1495.37,1500.56,1602.44,1515.03
2024년07월03일,1614.11,1507.45,1483.43,1513.99,1498.41,1528.65,1506.27,1521.34,1530.02,1526.19,1517.38,1508.46,1524.29,1499.25,1503.49,1603.34,1515.34
2024년07월04일,1624.91,1513.69,1490.64,1522.97,1504.70,1538.25,1510.60,1527.73,1535.05,1530.98,1521.61,1512.25,1527.70,1503.49,1507.32,1604.39,1519.35
2024년07월05일,1629.05,1516.89,1495.58,1527.73,1509.39,1546.40,1514.38,1533.09,1537.92,1534.61,1525.68,1515.89,1530.72,1507.82,1510.34,1604.86,1523.68
2024년07월06일,1631.29,1521.84,1501.87,1532.03,1513.56,1553.84,1517.13,1537.16,1542.51,1537.64,1529.52,1519.08,1534.53,1511.24,1513.39,1605.70,1529.11
2024년07월07일,1632.44,1523.35,1503.93,1533.27,1514.32,1556.65,1517.40,1539.48,1543.82,1538.92,1530.79,1520.56,1535.47,1513.28,1515.58,1606.83,1529.57
2024년07월08일,1637.80,1527.57,1507.69,1538.11,1519.19,1562.57,1522.34,1544.76,1546.00,1542.41,1534.53,1522.74,1537.69,1517.98,1519.56,1605.57,1534.68
2024년07월09일,1642.20,1529.74,1510.83,1540.43,1522.29,1564.70,1524.14,1548.38,1549.27,1544.61,1537.16,1524.88,1540.74,1520.80,1522.21,1640.26,1540.22
2024년07월10일,1643.36,1530.73,1513.84,1541.44,1522.41,1566.24,1525.72,1550.11,1550.47,1545.31,1539.00,1526.17,1542.68,1522.97,1523.78,1641.37,1541.60
2024년07월11일,1643.00,1532.69,1516.01,1546.98,1523.10,1565.30,1527.12,1551.47,1551.40,1546.20,1540.59,1527.10,1543.32,1524.40,1525.46,1641.13,1544.38
2024년07월12일,1643.68,1535.39,1517.00,1550.99,1524.18,1566.43,1527.24,1552.72,1552.37,1546.96,1541.84,1527.85,1544.78,1525.84,1527.43,1640.79,1545.97
2024년07월13일,1641.65,1535.17,1518.03,1552.02,1526.02,1566.45,1527.75,1553.49,1554.76,1547.71,1543.33,1528.65,1545.54,1526.96,1527.72,1638.95,1546.17
2024년07월14일,1642.24,1535.23,1518.54,1552.62,1525.46,1566.61,1528.10,1553.86,1555.45,1547.78,1543.60,1528.88,1546.15,1527.16,1527.81,1638.64,1547.40
2024년07월15일,1644.44,1537.06,1520.12,1552.85,1525.63,1567.38,1528.58,1555.31,1556.87,1549.43,1545.43,1529.70,1546.97,1528.67,1530.50,1640.88,1549.31
2024년07월16일,1645.09,1536.94,1520.44,1552.60,1526.40,1567.13,1527.75,1556.18,1558.38,1550.16,1546.67,1530.17,1547.90,1529.34,1531.46,1614.10,1550.23
2024년07월17일,1642.14,1537.23,1521.07,1553.09,1528.03,1566.96,1527.88,1556.52,1559.54,1550.52,1547.70,1531.66,1548.72,1529.88,1531.52,1610.12,1550.60
2024년07월18일,1642.20,1537.85,1521.18,1553.30,1528.20,1566.61,1526.48,1556.79,1560.34,1550.96,1548.20,1531.44,1549.48,1530.42,1531.35,1607.55,1551.25
2024년07월19일,1644.76,1538.76,1520.90,1553.85,1528.93,1565.98,1525.67,1557.33,1560.78,1551.53,1548.72,1532.36,1550.13,1530.51,1532.54,1605.79,1552.32
2024년07월20일,1641.40,1538.15,1520.63,1555.68,1528.52,1565.89,1525.27,1556.98,1561.56,1551.17,1548.78,1532.24,1550.20,1530.47,1532.50,1604.82,1550.60
2024년07월21일,1641.40,1538.12,1520.40,1556.66,1527.48,1565.80,1524.90,1556.89,1561.55,1550.83,1548.61,1532.03,1550.36,1530.42,1532.81,1604.82,1550.45
2024년07월22일,1644.00,1537.95,1520.61,1558.82,1530.98,1564.95,1524.92,1557.73,1562.15,1551.61,1549.19,1532.82,1550.60,1530.79,1533.87,1604.53,1550.94
2024년07월23일,1643.84,1537.97,1520.95,1561.26,1531.09,1563.87,1524.23,1557.58,1562.96,1551.25,1549.48,1533.40,1550.93,1530.24,1533.72,1604.61,1550.63
2024년07월24일,1643.15,1537.41,1521.01,1560.85,1531.24,1562.99,1522.74,1556.75,1562.87,1550.95,1548.74,1533.32,1551.12,1530.12,1533.54,1604.64,1552.15
2024년07월25일,1642.80,1536.54,1519.90,1561.02,1531.23,1561.15,1522.24,1556.22,1563.29,1550.67,1549.03,1532.76,1551.18,1529.95,1533.25,1607.15,1550.15
2024년07월26일,1642.57,1535.96,1519.46,1560.74,1531.42,1560.10,1521.90,1555.62,1563.20,1550.48,1548.69,1532.11,1550.81,1529.54,1533.27,1607.70,1548.83
2024년07월27일,1639.22,1535.54,1519.17,1561.08,1531.11,1559.29,1521.20,1554.69,1563.42,1549.91,1548.52,1531.64,1550.82,1528.81,1531.98,1607.60,1548.37
2024년07월28일,1638.75,1535.17,1519.03,1560.92,1531.08,1558.89,1521.27,1554.55,1563.47,1549.62,1548.40,1531.40,1550.61,1528.69,1532.25,1607.53,1548.37
2024년07월29일,1642.26,1535.96,1519.10,1560.66,1531.72,1558.37,1520.90,1554.73,1563.52,1549.67,1548.53,1531.53,1550.57,1529.03,1532.88,1607.45,1546.37
