구분,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2024년03월12일,1583.60,1465.84,1391.89,1404.85,1465.32,1409.01,1452.88,1402.59,1317.70,1337.14,1337.78,1321.16,1341.23,1333.11,1365.88,1351.93,1390.41
2024년03월13일,1583.46,1465.80,1390.69,1404.58,1465.16,1411.25,1452.65,1402.20,1317.85,1336.22,1337.07,1321.42,1340.94,1333.28,1366.14,1351.98,1393.11
2024년03월14일,1583.82,1465.84,1391.43,1405.59,1465.68,1408.44,1453.97,1401.89,1318.79,1336.32,1336.86,1321.30,1341.27,1333.62,1365.58,1351.65,1390.41
2024년03월15일,1582.90,1465.84,1391.19,1404.44,1465.68,1407.49,1455.39,1402.02,1317.75,1335.98,1337.24,1321.55,1341.27,1333.10,1365.23,1351.65,1390.41
2024년03월16일,1583.26,1465.92,1389.55,1405.65,1463.07,1408.79,1455.39,1402.29,1314.72,1336.01,1337.30,1322.05,1340.85,1333.29,1365.43,1351.65,1389.05
2024년03월17일,1583.14,1466.32,1388.97,1406.21,1467.24,1408.08,1454.05,1402.69,1314.60,1336.91,1337.38,1321.87,1341.04,1332.72,1365.31,1351.78,1390.41
2024년03월18일,1583.36,1465.13,1389.14,1406.17,1466.20,1408.08,1453.21,1402.49,1317.47,1335.82,1337.22,1321.57,1341.40,1332.61,1365.30,1351.75,1390.41
2024년03월19일,1583.90,1465.48,1389.17,1405.87,1464.79,1408.08,1454.51,1402.60,1316.85,1336.57,1336.92,1320.96,1341.73,1332.66,1364.68,1339.46,1390.41
2024년03월20일,1581.65,1464.57,1389.67,1408.64,1465.84,1405.97,1454.01,1403.03,1317.09,1336.69,1337.02,1321.11,1340.62,1332.39,1365.47,1335.57,1390.41
2024년03월21일,1580.31,1465.24,1389.96,1407.96,1466.89,1408.79,1453.06,1402.86,1317.31,1335.56,1336.94,1322.52,1341.39,1332.19,1364.99,1334.61,1390.41
2024년03월22일,1582.32,1465.63,1390.80,1407.22,1464.63,1408.79,1452.60,1401.98,1317.00,1334.73,1337.57,1322.43,1341.52,1332.38,1364.81,1334.88,1390.41
2024년03월23일,1584.15,1464.85,1389.75,1407.89,1464.47,1408.49,1452.64,1401.76,1317.32,1334.67,1337.42,1321.67,1341.29,1333.18,1364.28,1334.24,1393.11
2024년03월24일,1584.15,1465.55,1390.15,1407.91,1465.69,1408.20,1452.19,1401.59,1317.23,1334.56,1337.23,1320.95,1341.08,1332.76,1364.06,1333.96,1393.11
2024년03월25일,1584.15,1463.92,1387.46,1407.33,1463.95,1404.12,1453.31,1401.58,1316.69,1334.70,1337.26,1321.03,1341.58,1332.95,1364.11,1333.80,1391.76
2024년03월26일,1583.87,1465.40,1387.93,1407.92,1463.80,1407.49,1452.38,1401.78,1316.63,1334.82,1335.60,1320.48,1340.13,1333.17,1363.76,1333.73,1391.76
2024년03월27일,1584.76,1463.70,1385.91,1410.09,1464.84,1403.41,1453.76,1402.20,1316.40,1334.63,1336.59,1320.91,1340.10,1332.73,1363.81,1333.52,1385.97
2024년03월28일,1586.01,1464.98,1387.72,1409.22,1464.47,1402.72,1451.59,1401.72,1316.88,1334.61,1336.36,1321.05,1339.99,1332.45,1364.77,1334.01,1385.97
2024년03월29일,1586.31,1464.70,1384.27,1409.78,1463.28,1401.99,1452.06,1402.87,1316.67,1334.96,1336.93,1320.22,1339.67,1332.18,1365.19,1334.27,1385.97
2024년03월30일,1586.98,1466.01,1386.96,1410.53,1464.32,1402.72,1453.24,1403.33,1316.68,1335.05,1336.67,1318.95,1339.63,1332.69,1365.03,1346.00,1389.86
2024년03월31일,1588.09,1466.40,1387.16,1409.81,1464.32,1401.62,1452.31,1402.68,1316.60,1335.12,1335.44,1319.44,1339.64,1332.20,1364.88,1348.91,1389.86
2024년04월01일,1587.35,1466.40,1386.55,1410.43,1464.32,1399.04,1451.39,1402.04,1317.17,1335.37,1335.49,1319.54,1339.90,1332.50,1364.90,1349.88,1389.86
2024년04월02일,1588.93,1465.68,1386.37,1409.51,1464.84,1401.25,1451.39,1402.05,1317.39,1334.65,1334.82,1319.47,1341.12,1331.90,1365.28,1350.61,1387.00
2024년04월03일,1588.86,1465.55,1388.43,1408.95,1463.80,1404.93,1454.63,1402.42,1317.07,1333.89,1334.85,1319.45,1339.84,1331.95,1365.67,1351.58,1387.00
2024년04월04일,1589.24,1467.04,1388.49,1408.42,1462.76,1405.87,1454.63,1402.33,1317.15,1333.41,1334.81,1318.96,1340.51,1332.18,1365.18,1351.30,1382.71
2024년04월05일,1587.30,1468.43,1390.27,1408.47,1459.95,1405.22,1453.24,1402.12,1317.39,1333.10,1335.30,1319.73,1340.93,1331.34,1365.30,1352.06,1389.86
2024년04월06일,1583.71,1469.58,1390.99,1405.86,1461.01,1409.47,1452.11,1402.48,1317.37,1333.27,1335.65,1319.57,1340.22,1332.31,1365.77,1352.02,1390.14
2024년04월07일,1583.71,1468.09,1391.60,1406.55,1462.07,1408.74,1452.48,1402.50,1318.21,1333.37,1335.19,1320.57,1340.01,1332.74,1365.90,1351.68,1390.14
2024년04월08일,1587.81,1468.78,1390.87,1407.63,1466.22,1407.26,1453.33,1402.81,1319.15,1333.28,1334.94,1321.12,1340.58,1333.28,1365.81,1352.70,1391.49
2024년04월09일,1588.63,1469.80,1391.22,1408.37,1465.43,1408.00,1453.33,1402.66,1320.36,1332.86,1335.53,1321.84,1341.29,1333.66,1367.14,1361.45,1390.14
2024년04월10일,1588.79,1469.48,1392.02,1409.38,1466.49,1411.70,1454.55,1402.22,1320.41,1333.36,1335.25,1322.91,1340.67,1333.91,1367.65,1364.15,1390.14
2024년04월11일,1588.84,1469.10,1390.90,1409.35,1467.55,1409.61,1452.31,1402.05,1321.33,1332.99,1334.79,1322.71,1342.01,1334.90,1366.42,1364.88,1391.49
2024년04월12일,1588.48,1469.48,1391.81,1407.95,1469.15,1412.45,1452.80,1403.12,1322.05,1333.73,1334.71,1323.44,1341.54,1335.36,1366.80,1365.55,1391.25
2024년04월13일,1589.61,1468.29,1392.73,1408.85,1466.67,1412.64,1450.54,1404.21,1322.59,1333.75,1335.81,1323.55,1342.44,1334.76,1367.41,1366.67,1388.47
2024년04월14일,1589.69,1469.47,1393.23,1409.18,1466.67,1412.64,1449.59,1403.87,1322.85,1333.58,1335.93,1321.81,1341.50,1335.36,1367.35,1366.73,1388.47
2024년04월15일,1589.69,1469.94,1394.77,1409.18,1469.47,1413.39,1450.55,1404.17,1323.47,1333.95,1335.81,1324.56,1341.79,1335.81,1367.32,1366.30,1388.47
2024년04월16일,1590.09,1469.03,1392.76,1409.93,1470.21,1414.15,1451.51,1403.83,1323.83,1333.85,1335.94,1324.16,1341.33,1336.27,1368.26,1366.27,1386.71
2024년04월17일,1591.36,1468.71,1392.69,1409.81,1472.87,1411.88,1451.45,1403.37,1324.27,1334.17,1336.21,1324.29,1342.09,1336.82,1369.10,1366.92,1388.47
2024년04월18일,1590.82,1469.45,1391.14,1408.51,1468.62,1414.15,1452.92,1403.53,1325.20,1334.09,1335.90,1324.43,1341.67,1337.65,1368.72,1367.50,1391.49
2024년04월19일,1585.90,1469.84,1392.67,1409.75,1466.21,1412.06,1454.97,1404.32,1325.59,1335.07,1337.42,1323.93,1341.80,1338.38,1369.00,1367.33,1388.47
2024년04월20일,1592.02,1468.59,1392.69,1410.31,1467.47,1411.31,1452.73,1404.65,1325.93,1334.96,1338.46,1324.52,1341.56,1338.14,1369.50,1366.82,1388.47
2024년04월21일,1593.16,1468.98,1391.32,1411.78,1469.55,1411.95,1449.89,1404.98,1326.04,1335.27,1338.36,1324.32,1341.50,1338.02,1369.53,1366.95,1378.14
2024년04월22일,1592.02,1469.76,1393.09,1410.68,1472.61,1411.17,1452.43,1405.04,1326.39,1335.51,1338.52,1324.30,1342.11,1338.04,1369.42,1366.62,1380.44
2024년04월23일,1591.69,1468.20,1393.37,1410.95,1472.61,1410.39,1449.02,1405.43,1326.60,1335.79,1337.92,1326.06,1342.01,1338.49,1369.62,1366.99,1380.44
2024년04월24일,1592.00,1467.47,1393.33,1410.60,1473.22,1410.39,1449.07,1405.45,1326.76,1336.39,1337.18,1325.23,1342.67,1338.73,1369.04,1366.89,1381.36
2024년04월25일,1591.55,1468.83,1395.23,1410.28,1471.00,1409.32,1449.56,1405.63,1326.80,1336.13,1336.67,1325.13,1342.70,1339.30,1368.72,1366.30,1386.71
2024년04월26일,1590.25,1467.60,1396.03,1410.78,1472.92,1410.13,1446.04,1405.13,1326.97,1336.82,1336.67,1325.00,1342.71,1338.86,1369.15,1366.60,1385.69
2024년04월27일,1588.37,1466.28,1395.32,1410.42,1472.87,1410.94,1448.60,1404.85,1326.11,1336.25,1337.06,1324.96,1342.82,1338.78,1369.47,1366.57,1385.29
2024년04월28일,1588.44,1465.46,1394.06,1410.66,1472.56,1411.74,1448.60,1404.51,1326.26,1336.84,1338.12,1324.49,1343.95,1338.29,1368.42,1366.51,1385.29
2024년04월29일,1590.34,1466.55,1393.57,1412.22,1474.00,1410.94,1447.52,1404.83,1326.01,1336.58,1337.63,1324.90,1344.45,1338.64,1369.14,1366.30,1385.29
2024년04월30일,1589.22,1467.01,1394.21,1411.92,1468.33,1410.13,1446.47,1404.78,1325.23,1336.89,1337.30,1325.29,1344.33,1338.52,1369.06,1365.74,1385.29
2024년05월01일,1586.21,1465.32,1394.46,1410.69,1466.75,1412.53,1446.10,1404.56,1325.64,1335.77,1337.66,1325.80,1344.42,1338.97,1368.91,1365.56,1385.29
2024년05월02일,1584.70,1465.38,1393.66,1412.04,1465.31,1412.53,1445.60,1404.28,1325.63,1335.61,1337.53,1326.23,1344.11,1338.50,1367.70,1365.81,1378.64
2024년05월03일,1584.14,1466.43,1394.25,1411.88,1465.54,1411.73,1446.63,1405.26,1325.53,1336.79,1337.78,1324.93,1343.97,1339.22,1368.30,1367.67,1378.64
2024년05월04일,1583.96,1464.69,1392.79,1411.12,1467.58,1410.95,1444.61,1404.12,1325.10,1337.83,1337.40,1325.26,1344.75,1339.46,1368.39,1360.30,1378.64
2024년05월05일,1582.79,1463.58,1392.19,1410.19,1468.01,1409.95,1443.94,1403.54,1324.83,1337.22,1336.64,1325.57,1344.62,1339.17,1368.41,1358.95,1374.84
2024년05월06일,1583.36,1464.07,1391.65,1411.32,1467.18,1408.31,1444.33,1403.65,1324.59,1337.53,1335.99,1325.92,1344.82,1339.37,1368.19,1358.04,1374.03
2024년05월07일,1583.18,1465.92,1390.49,1412.91,1464.56,1408.31,1442.69,1403.83,1324.89,1337.34,1335.20,1325.83,1344.57,1339.09,1368.48,1356.66,1373.17
2024년05월08일,1584.46,1466.16,1392.65,1411.15,1463.49,1408.31,1443.38,1403.65,1324.79,1337.11,1336.86,1325.42,1345.17,1338.95,1367.84,1355.67,1377.26
2024년05월09일,1583.08,1462.50,1390.56,1410.95,1464.29,1411.21,1439.67,1403.91,1324.51,1336.64,1335.51,1324.82,1344.92,1339.23,1367.84,1353.17,1377.26
2024년05월10일,1580.81,1462.50,1391.70,1409.79,1462.55,1409.31,1439.44,1402.80,1323.72,1336.33,1335.62,1323.97,1344.82,1338.91,1367.54,1353.01,1378.17
2024년05월11일,1581.31,1463.51,1393.67,1410.37,1464.47,1409.80,1440.57,1402.16,1323.96,1336.16,1335.04,1323.89,1344.12,1338.62,1367.27,1352.67,1378.17
2024년05월12일,1581.31,1463.51,1393.46,1410.63,1464.47,1408.86,1440.59,1402.08,1323.48,1335.77,1334.36,1322.16,1342.75,1338.55,1367.43,1352.53,1375.69
2024년05월13일,1582.51,1463.11,1393.83,1409.80,1467.40,1406.52,1440.59,1401.97,1323.60,1335.35,1334.02,1322.33,1343.59,1338.01,1367.50,1351.69,1375.69
2024년05월14일,1583.23,1463.59,1394.19,1408.84,1466.21,1405.65,1441.10,1400.97,1324.68,1335.61,1334.76,1322.43,1343.66,1337.84,1367.08,1334.59,1376.50
2024년05월15일,1583.07,1464.03,1392.16,1406.98,1469.02,1408.72,1440.97,1400.96,1324.83,1335.42,1334.30,1323.23,1341.91,1337.20,1365.74,1329.52,1374.03
2024년05월16일,1584.05,1464.35,1392.39,1406.12,1468.04,1404.19,1442.01,1401.11,1324.84,1334.80,1334.11,1322.77,1339.83,1336.59,1365.39,1323.51,1374.03
2024년05월17일,1585.66,1465.12,1390.76,1406.48,1468.04,1404.25,1442.92,1401.11,1324.33,1334.56,1333.28,1321.07,1339.68,1335.47,1365.00,1319.91,1370.52
2024년05월18일,1582.90,1465.40,1389.04,1406.65,1466.11,1403.46,1438.18,1400.36,1323.74,1333.26,1331.30,1319.00,1339.69,1334.84,1364.64,1317.88,1370.52
2024년05월19일,1583.57,1461.89,1389.16,1406.70,1464.86,1402.67,1436.81,1400.69,1323.22,1333.35,1330.95,1319.15,1339.55,1334.23,1364.95,1317.39,1370.52
2024년05월20일,1586.53,1461.99,1389.43,1405.36,1466.11,1403.41,1438.92,1400.56,1323.35,1333.06,1330.48,1318.58,1339.75,1333.83,1364.99,1317.44,1370.52
2024년05월21일,1588.43,1461.79,1389.06,1404.97,1467.04,1401.84,1439.44,1400.42,1322.53,1332.98,1329.94,1318.47,1340.24,1333.68,1364.05,1316.70,1370.52
2024년05월22일,1590.04,1461.89,1388.84,1404.05,1466.40,1401.84,1437.78,1399.95,1321.63,1332.34,1330.16,1317.85,1339.71,1333.39,1363.07,1315.58,1382.59
2024년05월23일,1589.36,1462.38,1387.95,1404.11,1464.66,1402.58,1437.25,1399.64,1321.56,1331.59,1329.78,1318.14,1339.56,1332.82,1362.24,1314.97,1385.83
2024년05월24일,1590.42,1462.79,1387.87,1402.48,1465.12,1399.51,1439.60,1399.08,1320.68,1330.79,1329.83,1318.60,1338.65,1332.30,1362.30,1314.91,1384.33
2024년05월25일,1589.51,1462.02,1386.93,1400.47,1462.88,1397.94,1441.35,1398.63,1320.32,1331.30,1328.27,1316.88,1338.44,1331.56,1361.47,1312.91,1380.34
2024년05월26일,1589.75,1461.37,1386.72,1398.92,1464.20,1397.94,1437.80,1398.22,1319.51,1330.47,1327.59,1316.44,1337.16,1331.45,1361.34,1312.90,1379.64
2024년05월27일,1583.08,1460.14,1387.13,1399.95,1464.20,1397.94,1440.89,1398.33,1318.98,1330.19,1327.01,1315.57,1335.72,1330.49,1360.83,1312.77,1371.72
2024년05월28일,1586.86,1458.52,1389.61,1399.26,1463.72,1397.77,1441.75,1397.99,1317.69,1330.43,1326.53,1314.17,1335.87,1329.87,1360.41,1311.77,1374.67
2024년05월29일,1587.64,1456.90,1388.91,1400.58,1456.32,1396.90,1443.39,1397.49,1318.14,1330.58,1325.96,1313.52,1337.00,1329.47,1359.17,1311.04,1373.79
2024년05월30일,1587.61,1457.51,1388.56,1399.75,1455.27,1397.73,1442.11,1395.91,1317.14,1329.63,1324.78,1312.80,1337.19,1329.63,1358.77,1310.80,1373.79
2024년05월31일,1585.06,1457.95,1390.02,1399.92,1455.35,1401.64,1440.65,1393.99,1316.56,1328.45,1323.26,1312.89,1336.93,1328.97,1359.04,1310.68,1374.67
2024년06월01일,1579.11,1458.50,1390.24,1398.71,1458.82,1400.08,1438.94,1393.38,1316.43,1327.61,1324.50,1312.24,1336.97,1328.58,1358.55,1309.31,1375.52
2024년06월02일,1580.86,1459.54,1389.96,1397.28,1458.82,1397.82,1438.73,1393.27,1314.74,1326.98,1324.19,1311.08,1337.01,1327.96,1357.09,1308.38,1375.52
2024년06월03일,1580.42,1458.17,1388.89,1397.95,1457.64,1397.02,1439.12,1392.81,1314.84,1326.77,1324.61,1310.45,1336.62,1328.00,1357.90,1308.45,1379.67
2024년06월04일,1580.72,1456.68,1389.17,1398.09,1460.58,1397.35,1436.75,1392.06,1312.94,1326.38,1323.09,1310.31,1336.28,1328.07,1357.80,1307.04,1379.67
2024년06월05일,1580.02,1457.94,1386.22,1398.56,1460.33,1399.41,1437.51,1391.68,1312.71,1325.37,1322.57,1310.45,1334.79,1326.50,1357.03,1307.20,1379.67
2024년06월06일,1578.44,1458.55,1386.15,1398.49,1460.20,1395.46,1435.70,1391.62,1312.11,1325.48,1322.32,1309.29,1334.08,1325.76,1356.56,1306.99,1360.71
2024년06월07일,1578.26,1458.81,1385.85,1396.95,1460.71,1391.55,1436.26,1391.34,1312.46,1325.15,1323.02,1308.78,1333.61,1326.33,1356.07,1306.93,1359.62
2024년06월08일,1581.28,1458.36,1385.75,1396.55,1460.20,1393.72,1435.14,1390.83,1311.84,1325.62,1323.22,1308.24,1333.47,1325.55,1354.94,1306.05,1359.26
2024년06월09일,1582.07,1458.20,1384.17,1396.27,1461.67,1393.72,1435.84,1390.42,1311.76,1324.96,1323.39,1307.92,1332.90,1325.07,1354.83,1305.41,1353.85
2024년06월10일,1583.09,1457.32,1382.33,1395.80,1460.06,1391.41,1436.53,1390.03,1311.22,1323.69,1322.78,1307.41,1332.63,1324.71,1354.55,1306.61,1355.36
2024년06월11일,1581.27,1458.07,1381.23,1395.75,1460.44,1393.10,1435.99,1389.85,1310.53,1323.31,1324.68,1306.05,1332.90,1324.42,1353.71,1306.77,1348.00
2024년06월12일,1579.44,1455.48,1380.56,1394.09,1461.56,1391.95,1436.00,1390.57,1308.99,1323.09,1324.37,1305.92,1331.70,1324.13,1353.08,1307.29,1347.92
2024년06월13일,1581.30,1453.03,1382.54,1391.35,1461.69,1391.75,1436.44,1389.83,1309.02,1322.28,1322.84,1305.61,1331.56,1323.53,1352.73,1305.31,1345.83
2024년06월14일,1581.75,1453.48,1382.24,1392.34,1463.25,1387.85,1436.82,1389.68,1308.67,1322.12,1322.56,1305.29,1331.64,1322.99,1352.14,1304.35,1352.17
2024년06월15일,1581.79,1452.69,1383.35,1390.17,1461.45,1376.68,1436.00,1388.66,1308.01,1321.31,1322.53,1306.83,1330.21,1323.00,1351.60,1304.96,1352.17
2024년06월16일,1583.35,1453.77,1384.00,1392.46,1461.05,1372.56,1434.22,1389.11,1308.05,1320.61,1322.73,1306.27,1329.65,1322.82,1352.27,1304.15,1352.17
2024년06월17일,1582.56,1455.71,1383.60,1391.29,1465.32,1372.98,1433.51,1389.75,1307.68,1319.96,1322.56,1306.28,1330.02,1322.46,1352.90,1303.68,1350.00
2024년06월18일,1583.61,1452.45,1383.85,1391.39,1467.11,1368.65,1434.42,1388.82,1305.89,1319.80,1322.16,1305.41,1329.78,1322.23,1351.75,1303.87,1345.45
2024년06월19일,1583.87,1454.24,1384.34,1391.67,1469.71,1367.98,1435.64,1388.56,1305.89,1319.59,1322.42,1305.58,1328.85,1322.09,1351.67,1302.76,1345.45
2024년06월20일,1579.96,1452.86,1383.98,1391.04,1469.71,1371.18,1434.81,1389.03,1304.74,1318.96,1321.81,1305.15,1328.59,1321.32,1351.56,1302.76,1347.73
2024년06월21일,1585.76,1451.46,1380.93,1389.89,1466.79,1371.73,1434.92,1388.42,1305.41,1319.49,1320.37,1305.65,1328.94,1320.58,1349.93,1302.21,1347.73
2024년06월22일,1584.86,1453.26,1380.92,1391.21,1463.36,1370.84,1435.43,1388.65,1304.87,1319.74,1320.42,1304.37,1328.08,1321.00,1350.43,1302.29,1347.73
2024년06월23일,1584.86,1452.84,1382.20,1389.07,1465.72,1372.13,1435.67,1387.86,1304.33,1318.44,1319.43,1303.50,1327.28,1320.82,1351.60,1301.94,1350.00
2024년06월24일,1584.16,1454.15,1379.58,1388.97,1465.32,1374.02,1435.67,1388.05,1304.38,1319.14,1318.82,1304.13,1327.32,1320.61,1351.25,1302.54,1350.00
2024년06월25일,1584.97,1453.32,1382.22,1388.60,1464.86,1374.20,1432.13,1387.87,1303.94,1318.68,1318.13,1303.61,1327.26,1320.60,1350.53,1302.47,1347.73
2024년06월26일,1586.17,1451.92,1380.24,1388.66,1459.85,1371.80,1433.81,1387.93,1303.84,1317.74,1317.96,1304.06,1325.91,1320.77,1350.94,1301.81,1347.62
2024년06월27일,1587.32,1450.97,1378.53,1390.23,1461.72,1378.28,1434.39,1388.17,1304.12,1317.99,1317.06,1303.77,1327.31,1320.23,1350.89,1301.47,1347.62
2024년06월28일,1583.15,1450.05,1379.10,1389.73,1458.25,1379.20,1429.76,1388.73,1303.67,1318.00,1316.99,1304.71,1327.30,1320.24,1351.57,1301.92,1340.00
2024년06월29일,1582.36,1451.30,1377.63,1390.82,1462.92,1380.49,1431.20,1388.37,1303.80,1317.54,1315.73,1303.50,1328.03,1320.36,1350.89,1322.96,1352.17
2024년06월30일,1577.73,1451.50,1377.25,1392.15,1462.65,1379.42,1429.77,1388.22,1303.37,1316.18,1315.82,1302.98,1328.42,1320.19,1350.40,1331.89,1352.17
2024년07월01일,1578.53,1453.30,1376.73,1390.93,1463.97,1376.85,1428.75,1389.53,1304.35,1317.29,1316.23,1304.79,1328.88,1320.90,1350.52,1336.13,1352.17
2024년07월02일,1580.70,1453.37,1376.39,1389.94,1466.40,1377.76,1428.65,1387.91,1306.44,1319.07,1316.70,1305.17,1329.04,1321.44,1349.49,1338.87,1358.26
2024년07월03일,1580.83,1452.91,1376.13,1391.21,1470.79,1377.30,1428.58,1388.25,1307.50,1319.45,1316.45,1304.99,1329.03,1321.85,1349.68,1339.48,1358.26
2024년07월04일,1583.15,1449.66,1374.22,1392.20,1470.40,1376.87,1427.71,1388.42,1309.34,1320.42,1316.95,1304.76,1328.39,1322.48,1350.03,1339.97,1358.26
2024년07월05일,1584.77,1449.94,1375.60,1391.34,1470.79,1385.40,1428.81,1388.25,1309.89,1321.64,1317.77,1305.22,1329.21,1322.93,1350.11,1340.09,1358.26
2024년07월06일,1583.89,1452.30,1375.25,1390.56,1471.82,1386.53,1428.57,1389.31,1311.01,1322.06,1317.10,1306.94,1329.55,1323.88,1350.20,1341.81,1362.61
2024년07월07일,1584.77,1452.30,1377.42,1390.99,1472.08,1384.54,1428.90,1389.61,1310.77,1322.13,1316.97,1306.94,1329.49,1324.00,1350.27,1342.71,1363.18
2024년07월08일,1586.15,1452.33,1377.86,1389.95,1471.82,1388.66,1431.48,1389.98,1310.50,1322.25,1316.82,1306.78,1330.08,1324.25,1350.25,1342.52,1363.18
2024년07월09일,1585.41,1453.49,1378.35,1392.16,1474.38,1387.85,1431.69,1390.84,1310.19,1322.92,1315.95,1307.87,1330.40,1323.84,1351.04,1345.53,1360.00
2024년07월10일,1586.10,1452.16,1379.39,1394.26,1470.38,1390.89,1430.92,1390.85,1310.75,1322.18,1317.01,1308.58,1330.70,1323.89,1350.74,1346.40,1360.00
2024년07월11일,1585.71,1455.85,1377.35,1394.12,1469.74,1389.41,1431.83,1390.51,1310.83,1322.78,1317.67,1308.24,1331.79,1324.14,1350.05,1347.22,1357.60
2024년07월12일,1583.17,1455.33,1375.68,1396.90,1470.00,1389.41,1432.11,1391.37,1310.64,1323.16,1317.47,1309.17,1330.74,1324.33,1350.35,1347.34,1357.60
2024년07월13일,1582.06,1455.80,1377.29,1395.53,1467.63,1388.42,1432.70,1391.28,1310.81,1324.18,1318.09,1309.24,1330.61,1323.86,1350.11,1346.57,1357.60
2024년07월14일,1583.96,1456.38,1382.76,1395.83,1468.53,1389.38,1436.68,1391.84,1310.20,1325.07,1317.83,1309.96,1331.06,1324.08,1349.98,1347.12,1357.92
2024년07월15일,1582.23,1456.32,1383.30,1394.89,1465.87,1393.04,1437.25,1392.45,1309.41,1325.24,1318.52,1309.33,1331.64,1323.41,1349.84,1347.61,1357.60
2024년07월16일,1583.13,1456.03,1383.03,1393.60,1461.67,1394.96,1438.09,1391.52,1309.71,1325.31,1320.48,1308.15,1332.23,1323.89,1349.93,1348.18,1357.60
2024년07월17일,1575.03,1452.93,1382.93,1393.68,1462.54,1395.92,1437.99,1391.45,1309.78,1324.02,1320.06,1306.77,1332.24,1323.33,1350.53,1348.51,1358.00
2024년07월18일,1577.39,1454.35,1383.72,1390.99,1462.54,1395.92,1440.13,1391.63,1309.56,1323.89,1322.15,1305.98,1332.04,1323.45,1350.38,1348.17,1358.33
2024년07월19일,1583.48,1454.73,1384.29,1392.06,1462.54,1398.64,1441.28,1392.27,1309.29,1323.84,1322.11,1305.82,1332.82,1324.41,1350.08,1347.32,1360.00
2024년07월20일,1581.69,1455.61,1380.59,1391.34,1461.67,1398.67,1444.01,1392.31,1309.26,1322.69,1322.20,1306.29,1331.93,1324.24,1351.16,1347.63,1360.00
2024년07월21일,1580.52,1452.53,1379.95,1392.81,1457.83,1398.64,1444.23,1392.58,1309.62,1322.63,1321.75,1306.90,1331.97,1324.41,1350.99,1347.32,1358.33
2024년07월22일,1580.45,1454.28,1381.18,1393.97,1462.03,1400.50,1447.26,1392.97,1309.46,1323.25,1322.00,1307.11,1331.48,1324.16,1352.06,1347.34,1358.00
2024년07월23일,1580.82,1455.04,1382.93,1392.67,1461.35,1401.86,1444.08,1392.23,1309.71,1323.27,1320.52,1307.60,1331.51,1323.95,1351.81,1347.31,1358.00
2024년07월24일,1580.60,1455.44,1383.50,1392.21,1459.71,1401.00,1442.18,1392.88,1310.36,1323.33,1320.36,1306.87,1332.16,1325.04,1352.34,1347.76,1358.00
2024년07월25일,1581.25,1454.99,1383.61,1393.96,1459.26,1401.85,1440.89,1393.36,1310.39,1323.95,1320.14,1308.06,1330.99,1325.48,1352.52,1347.31,1354.00
2024년07월26일,1579.88,1454.54,1385.24,1393.33,1457.16,1401.25,1439.94,1393.35,1309.43,1323.24,1321.12,1304.98,1330.72,1324.63,1352.07,1348.10,1352.00
2024년07월27일,1582.62,1457.85,1383.57,1394.75,1454.39,1401.25,1440.17,1393.79,1309.25,1322.80,1321.44,1305.36,1330.62,1324.85,1352.50,1348.75,1357.69
2024년07월28일,1578.73,1457.02,1382.88,1395.52,1456.67,1401.25,1437.62,1393.65,1308.94,1322.73,1320.57,1305.52,1329.86,1324.73,1352.01,1348.70,1354.00
2024년07월29일,1581.79,1457.02,1379.21,1396.97,1454.56,1399.47,1436.45,1394.18,1310.16,1322.99,1320.08,1303.12,1330.50,1322.87,1352.10,1349.19,1354.00
2024년07월30일,1587.94,1456.18,1378.44,1394.81,1454.31,1400.34,1439.70,1394.40,1309.84,1323.86,1319.75,1304.66,1330.76,1323.08,1351.62,1349.04,1354.17
2024년07월31일,1591.66,1453.83,1379.95,1393.09,1454.24,1401.75,1439.92,1394.72,1309.97,1324.36,1318.42,1304.52,1330.19,1322.98,1351.46,1348.87,1354.17
